frame,object_id,object_type,bbox_left_up_x,bbox_left_up_y,bbox_x_length,bbox_y_length
115,20,motorbike,356,352,44,65
115,23,motorbike,903,281,37,54
115,24,motorbike,855,284,36,52
115,25,motorbike,659,310,37,59
115,27,motorbike,20,446,25,69
115,28,motorbike,326,355,34,55
116,11,smallcar,853,260,40,38
116,13,smallcar,978,284,78,59
116,14,smallcar,1024,269,59,53
116,1,motorbike,269,371,47,64
116,8,motorbike,527,328,42,61
116,13,motorbike,593,326,43,60
116,16,motorbike,747,296,37,54
116,18,motorbike,787,294,43,61
116,20,motorbike,349,356,43,61
116,23,motorbike,902,281,36,54
116,24,motorbike,851,284,37,53
116,25,motorbike,653,311,36,58
116,27,motorbike,28,446,26,69
116,28,motorbike,319,358,33,52
118,11,smallcar,852,260,40,38
118,13,smallcar,975,285,79,59
118,14,smallcar,1023,269,60,54
118,1,motorbike,262,375,44,60
118,8,motorbike,521,331,40,58
118,13,motorbike,586,328,42,58
118,16,motorbike,743,297,36,53
118,18,motorbike,782,294,43,62
118,20,motorbike,341,354,44,65
118,23,motorbike,898,281,36,55
118,24,motorbike,848,283,38,55
118,25,motorbike,648,313,36,56
118,27,motorbike,36,447,26,68
118,28,motorbike,308,356,36,57
118,29,motorbike,443,322,38,71
119,11,smallcar,853,260,39,37
119,13,smallcar,950,285,82,62
119,14,smallcar,1024,269,62,55
119,1,motorbike,248,375,46,63
119,8,motorbike,509,334,40,57
119,13,motorbike,574,330,42,58
119,16,motorbike,736,295,37,55
119,18,motorbike,774,297,42,59
119,20,motorbike,327,347,51,74
119,23,motorbike,894,282,36,55
119,24,motorbike,841,283,38,55
119,25,motorbike,639,315,36,54
119,27,motorbike,47,445,27,70
119,28,motorbike,294,358,37,58
119,29,motorbike,430,325,37,69
120,1,smallcar,544,265,19,29
120,11,smallcar,853,260,39,37
120,13,smallcar,944,284,86,64
120,14,smallcar,1022,270,62,54
120,1,motorbike,238,377,44,62
120,8,motorbike,500,336,40,55
120,13,motorbike,565,331,43,59
120,16,motorbike,730,295,38,57
120,18,motorbike,768,297,44,60
120,20,motorbike,318,343,53,80
120,23,motorbike,890,283,37,55
120,24,motorbike,837,282,39,57
120,25,motorbike,632,317,36,53
120,27,motorbike,55,443,30,71
120,28,motorbike,283,356,39,61
120,29,motorbike,422,325,37,70
122,1,smallcar,544,265,18,28
122,11,smallcar,853,260,39,37
122,13,smallcar,939,284,87,65
122,14,smallcar,1019,269,63,55
122,1,motorbike,230,380,43,60
122,8,motorbike,492,333,41,59
122,13,motorbike,558,332,42,59
122,16,motorbike,726,295,38,57
122,18,motorbike,763,298,43,60
122,20,motorbike,314,353,46,70
122,23,motorbike,887,283,37,55
122,24,motorbike,835,284,38,55
122,25,motorbike,626,318,36,53
122,27,motorbike,63,444,30,70
122,28,motorbike,276,359,38,59
122,29,motorbike,415,323,38,72
123,11,smallcar,853,260,38,37
123,13,smallcar,934,288,79,59
123,14,smallcar,1015,269,64,55
123,1,motorbike,221,378,45,63
123,8,motorbike,484,334,41,59
123,13,motorbike,551,333,42,58
123,16,motorbike,723,298,36,55
123,18,motorbike,758,299,43,60
123,20,motorbike,308,357,44,65
123,23,motorbike,885,284,37,54
123,24,motorbike,832,284,38,55
123,25,motorbike,620,318,37,54
123,27,motorbike,70,443,32,70
123,28,motorbike,270,362,37,57
123,29,motorbike,409,325,38,72
124,1,smallcar,542,263,21,31
124,13,smallcar,928,287,82,61
124,14,smallcar,1006,269,69,57
124,1,motorbike,210,384,41,57
124,13,motorbike,536,326,48,67
124,16,motorbike,716,302,34,51
124,18,motorbike,750,299,44,61
124,20,motorbike,297,360,43,64
124,23,motorbike,881,283,37,55
124,24,motorbike,828,285,37,54
124,25,motorbike,606,308,45,67
124,27,motorbike,82,442,34,71
124,28,motorbike,257,366,35,55
124,29,motorbike,399,336,34,61
125,1,smallcar,542,263,21,30
125,13,smallcar,925,286,84,62
125,14,smallcar,1003,269,71,57
125,1,motorbike,198,380,44,63
125,13,motorbike,526,324,51,71
125,16,motorbike,711,303,33,51
125,18,motorbike,744,299,44,61
125,20,motorbike,289,360,43,65
125,23,motorbike,879,284,36,54
125,24,motorbike,824,287,36,52
125,25,motorbike,598,304,49,73
125,27,motorbike,92,442,35,71
125,28,motorbike,249,369,35,54
125,29,motorbike,391,342,32,56
127,1,smallcar,542,262,21,31
127,11,smallcar,853,260,40,37
127,13,smallcar,921,286,86,63
127,14,smallcar,1002,270,71,56
127,1,motorbike,189,381,44,62
127,13,motorbike,521,333,45,63
127,16,motorbike,707,303,33,52
127,18,motorbike,738,297,45,64
127,20,motorbike,281,360,44,67
127,23,motorbike,875,283,36,55
127,24,motorbike,821,287,36,53
127,25,motorbike,592,307,47,71
127,27,motorbike,100,440,37,73
127,28,motorbike,239,370,36,54
127,29,motorbike,384,343,31,55
127,30,motorbike,459,339,40,59
128,1,smallcar,542,262,21,31
128,11,smallcar,853,259,40,38
128,13,smallcar,917,286,87,63
128,14,smallcar,1003,271,71,55
128,1,motorbike,181,380,45,65
128,13,motorbike,515,338,42,58
128,16,motorbike,701,304,33,52
128,18,motorbike,732,297,46,65
128,20,motorbike,274,360,44,68
128,23,motorbike,872,283,37,55
128,24,motorbike,819,289,35,51
128,25,motorbike,589,315,41,61
128,27,motorbike,108,440,38,72
128,28,motorbike,233,372,35,53
128,29,motorbike,377,345,32,55
128,30,motorbike,449,334,45,67
129,1,smallcar,541,262,21,30
129,13,smallcar,913,286,90,64
129,14,smallcar,1002,271,69,54
129,1,motorbike,170,386,42,60
129,13,motorbike,503,341,41,57
129,16,motorbike,696,305,33,51
129,18,motorbike,724,297,47,66
129,20,motorbike,263,364,43,65
129,23,motorbike,867,284,37,56
129,24,motorbike,814,288,35,52
129,25,motorbike,579,318,41,59
129,27,motorbike,122,439,38,72
129,28,motorbike,220,373,35,54
129,29,motorbike,365,345,33,56
129,30,motorbike,443,333,47,69
130,1,smallcar,541,262,21,30
130,13,smallcar,911,286,91,65
130,14,smallcar,997,270,72,55
130,1,motorbike,161,389,40,58
130,13,motorbike,494,341,41,58
130,16,motorbike,687,302,36,56
130,18,motorbike,718,298,46,67
130,20,motorbike,256,367,41,62
130,23,motorbike,864,285,37,55
130,24,motorbike,810,290,35,51
130,25,motorbike,572,321,40,57
130,27,motorbike,132,436,42,76
130,28,motorbike,209,374,37,54
130,29,motorbike,357,347,32,55
131,1,smallcar,541,262,21,30
131,13,smallcar,909,286,93,65
131,14,smallcar,994,270,74,55
131,1,motorbike,159,390,39,57
131,13,motorbike,491,341,41,58
131,16,motorbike,685,301,36,57
131,18,motorbike,715,299,47,66
131,20,motorbike,254,369,40,60
131,23,motorbike,863,286,37,54
131,24,motorbike,809,290,35,51
131,25,motorbike,569,322,40,57
131,27,motorbike,136,435,43,77
131,28,motorbike,206,373,36,56
131,29,motorbike,354,348,33,54
131,30,motorbike,424,329,50,75
131,32,motorbike,16,481,46,79
132,1,smallcar,541,261,21,31
132,13,smallcar,907,288,94,64
132,14,smallcar,993,271,73,53
132,1,motorbike,152,391,40,57
132,13,motorbike,483,338,45,62
132,16,motorbike,680,299,38,60
132,18,motorbike,712,303,44,63
132,20,motorbike,248,369,42,61
132,23,motorbike,861,287,36,53
132,24,motorbike,806,291,35,51
132,25,motorbike,565,324,40,55
132,27,motorbike,141,434,45,78
132,28,motorbike,201,374,36,55
132,29,motorbike,348,350,34,54
132,30,motorbike,415,326,52,80
132,32,motorbike,23,479,48,83
133,1,smallcar,541,261,21,31
133,13,smallcar,905,288,94,65
133,14,smallcar,991,271,73,53
133,1,motorbike,146,393,38,56
133,13,motorbike,476,339,45,62
133,16,motorbike,675,299,38,61
133,18,motorbike,708,307,42,58
133,20,motorbike,243,370,41,61
133,23,motorbike,859,287,37,54
133,24,motorbike,803,291,35,51
133,25,motorbike,560,325,40,55
133,27,motorbike,150,435,45,77
133,28,motorbike,194,375,36,54
133,29,motorbike,341,348,35,56
133,30,motorbike,407,322,56,85
133,32,motorbike,30,477,51,87
134,13,smallcar,899,289,94,64
134,14,smallcar,990,271,74,54
134,1,motorbike,135,396,37,54
134,13,motorbike,464,341,45,63
134,16,motorbike,668,307,34,54
134,18,motorbike,698,309,43,57
134,20,motorbike,233,375,39,57
134,23,motorbike,854,287,37,54
134,24,motorbike,797,292,35,51
134,25,motorbike,550,326,40,56
134,27,motorbike,167,435,46,77
134,28,motorbike,182,377,35,53
134,29,motorbike,330,348,36,58
134,30,motorbike,400,337,46,69
134,32,motorbike,45,475,52,90
135,13,smallcar,892,290,97,65
135,14,smallcar,991,272,73,53
135,1,motorbike,126,396,38,56
135,13,motorbike,455,341,45,64
135,16,motorbike,663,309,33,52
135,18,motorbike,690,308,44,59
135,20,motorbike,225,377,38,55
135,23,motorbike,850,287,37,54
135,24,motorbike,793,292,36,52
135,25,motorbike,542,326,40,56
135,27,motorbike,178,433,47,77
135,28,motorbike,174,380,34,51
135,29,motorbike,321,350,36,56
135,30,motorbike,393,345,40,62
135,32,motorbike,57,474,52,88
137,13,smallcar,886,291,97,64
137,14,smallcar,990,273,72,52
137,1,motorbike,118,396,37,56
137,13,motorbike,447,339,47,67
137,16,motorbike,658,309,33,53
137,18,motorbike,683,307,47,62
137,20,motorbike,218,376,39,57
137,23,motorbike,846,286,39,56
137,24,motorbike,788,292,37,52
137,25,motorbike,535,326,42,57
137,27,motorbike,189,433,49,77
137,28,motorbike,166,381,35,52
137,29,motorbike,313,351,37,57
137,30,motorbike,385,350,38,57
137,32,motorbike,68,474,52,87
138,13,smallcar,876,292,98,65
138,14,smallcar,988,273,72,52
138,1,motorbike,106,398,36,54
138,13,motorbike,434,344,45,63
138,16,motorbike,649,312,32,51
138,18,motorbike,675,309,45,60
138,20,motorbike,207,377,39,57
138,23,motorbike,842,288,38,55
138,24,motorbike,783,293,37,52
138,25,motorbike,525,329,40,55
138,27,motorbike,206,432,50,76
138,28,motorbike,154,383,34,51
138,29,motorbike,302,355,36,55
138,30,motorbike,371,350,41,61
138,32,motorbike,85,472,53,89
139,13,smallcar,869,292,99,66
139,1,motorbike,98,400,35,52
139,13,motorbike,423,342,47,67
139,16,motorbike,643,313,32,51
139,18,motorbike,668,312,44,57
139,20,motorbike,199,377,39,57
139,23,motorbike,838,289,38,54
139,24,motorbike,778,293,37,52
139,25,motorbike,517,331,40,54
139,27,motorbike,219,430,51,78
139,28,motorbike,145,384,34,52
139,29,motorbike,294,355,37,57
139,30,motorbike,363,351,41,61
139,32,motorbike,98,471,53,90
140,13,smallcar,861,291,104,68
140,1,motorbike,90,400,36,54
140,13,motorbike,416,342,46,67
140,16,motorbike,638,314,31,50
140,18,motorbike,660,312,45,59
140,20,motorbike,192,378,40,58
140,23,motorbike,834,288,38,55
140,24,motorbike,775,294,35,51
140,25,motorbike,510,332,40,54
140,27,motorbike,229,428,54,79
140,28,motorbike,137,384,34,52
140,29,motorbike,286,357,37,56
140,30,motorbike,354,352,42,63
140,32,motorbike,109,470,55,91
141,13,smallcar,858,290,106,70
141,1,motorbike,88,400,35,54
141,13,motorbike,413,342,47,68
141,16,motorbike,636,315,31,49
141,18,motorbike,657,312,46,60
141,20,motorbike,190,378,39,59
141,23,motorbike,833,287,38,55
141,24,motorbike,773,294,36,51
141,25,motorbike,508,332,40,54
141,27,motorbike,233,427,55,80
141,28,motorbike,135,385,34,51
141,29,motorbike,284,357,37,57
141,30,motorbike,352,353,41,63
141,32,motorbike,113,470,56,91
141,11,person,66,381,11,45
142,13,smallcar,856,291,105,69
142,14,smallcar,963,275,84,61
142,1,motorbike,83,401,35,53
142,13,motorbike,409,344,45,66
142,16,motorbike,632,315,31,50
142,18,motorbike,653,312,47,60
142,20,motorbike,184,377,41,60
142,23,motorbike,830,284,40,59
142,24,motorbike,768,294,37,52
142,25,motorbike,503,332,41,56
142,27,motorbike,241,426,56,80
142,28,motorbike,129,385,34,52
142,29,motorbike,278,357,38,58
142,30,motorbike,346,356,41,60
142,32,motorbike,122,469,55,91
142,11,person,65,381,12,46
143,13,smallcar,849,292,105,69
143,14,smallcar,961,276,82,58
143,1,motorbike,74,404,33,51
143,13,motorbike,398,352,42,61
143,16,motorbike,627,316,31,50
143,18,motorbike,642,314,47,59
143,20,motorbike,175,380,39,58
143,23,motorbike,825,284,40,60
143,24,motorbike,763,295,37,52
143,25,motorbike,490,328,45,62
143,27,motorbike,259,424,56,81
143,28,motorbike,119,389,33,49
143,29,motorbike,269,359,37,56
143,30,motorbike,335,357,40,60
143,32,motorbike,140,468,56,90
143,11,person,65,381,12,46
144,13,smallcar,843,292,107,70
144,14,smallcar,954,276,86,58
144,1,motorbike,65,404,33,51
144,13,motorbike,390,356,40,58
144,16,motorbike,616,316,33,52
144,18,motorbike,637,315,47,59
144,20,motorbike,168,382,38,57
144,23,motorbike,822,284,39,60
144,24,motorbike,759,295,37,52
144,25,motorbike,483,331,44,60
144,27,motorbike,272,423,58,81
144,28,motorbike,111,390,33,49
144,29,motorbike,259,355,40,61
144,30,motorbike,327,359,39,59
144,32,motorbike,152,466,58,91
144,11,person,66,381,11,46
146,13,smallcar,839,292,108,70
146,14,smallcar,950,277,86,57
146,1,motorbike,56,398,38,59
146,13,motorbike,382,357,40,58
146,16,motorbike,610,314,34,56
146,18,motorbike,629,316,48,59
146,20,motorbike,162,384,37,56
146,23,motorbike,818,283,40,61
146,24,motorbike,755,296,37,52
146,25,motorbike,477,334,42,57
146,27,motorbike,286,422,57,81
146,28,motorbike,105,392,31,48
146,29,motorbike,253,355,39,61
146,30,motorbike,320,361,38,57
146,32,motorbike,165,464,58,93
146,11,person,66,381,11,46
147,13,smallcar,836,293,106,69
147,14,smallcar,947,278,85,56
147,1,motorbike,50,400,37,57
147,13,motorbike,373,357,41,59
147,16,motorbike,604,314,35,57
147,18,motorbike,621,314,51,62
147,20,motorbike,156,386,37,54
147,23,motorbike,815,283,40,62
147,24,motorbike,751,296,37,53
147,25,motorbike,471,335,42,58
147,27,motorbike,297,421,59,81
147,28,motorbike,98,394,31,46
147,29,motorbike,245,353,41,64
147,30,motorbike,312,361,39,57
147,32,motorbike,177,464,59,92
147,11,person,66,381,11,43
148,13,smallcar,829,295,106,68
148,14,smallcar,940,278,89,58
148,1,motorbike,41,405,33,52
148,13,motorbike,359,354,44,63
148,18,motorbike,607,310,56,67
148,20,motorbike,145,386,37,54
148,23,motorbike,813,290,35,55
148,24,motorbike,745,298,37,51
148,25,motorbike,459,336,43,59
148,27,motorbike,317,419,62,83
148,28,motorbike,87,395,32,48
148,29,motorbike,238,363,36,56
148,30,motorbike,299,362,40,58
148,32,motorbike,198,461,61,94
148,11,person,66,382,11,43
149,13,smallcar,823,296,105,67
149,14,smallcar,935,279,91,57
149,1,motorbike,34,408,31,50
149,13,motorbike,351,359,42,59
149,18,motorbike,594,302,63,76
149,20,motorbike,137,385,38,57
149,23,motorbike,808,291,35,55
149,24,motorbike,740,299,37,51
149,25,motorbike,450,336,44,60
149,27,motorbike,332,418,63,84
149,28,motorbike,79,395,31,49
149,29,motorbike,230,368,34,52
149,30,motorbike,290,364,39,57
149,32,motorbike,213,460,62,94
149,11,person,66,382,11,43
150,13,smallcar,820,296,106,67
150,14,smallcar,933,278,93,59
150,1,motorbike,31,408,32,50
150,13,motorbike,348,360,41,59
150,18,motorbike,590,300,64,78
150,20,motorbike,134,385,39,57
150,23,motorbike,807,292,34,54
150,24,motorbike,739,299,36,51
150,25,motorbike,447,337,44,60
150,27,motorbike,337,418,64,84
150,28,motorbike,76,395,32,49
150,29,motorbike,228,370,33,50
150,30,motorbike,287,365,39,57
150,32,motorbike,219,460,62,93
150,11,person,66,382,10,43
151,13,smallcar,815,297,106,67
151,14,smallcar,931,279,90,56
151,1,motorbike,27,409,31,50
151,13,motorbike,343,363,40,57
151,18,motorbike,585,300,65,80
151,20,motorbike,129,387,38,55
151,23,motorbike,803,293,35,53
151,24,motorbike,736,300,36,50
151,25,motorbike,442,336,44,61
151,27,motorbike,346,416,66,85
151,28,motorbike,71,396,31,49
151,29,motorbike,222,369,34,51
151,30,motorbike,281,365,40,57
151,32,motorbike,229,458,62,94
151,11,person,66,382,11,44
152,13,smallcar,810,296,108,69
152,14,smallcar,928,277,94,58
152,1,motorbike,22,410,31,50
152,13,motorbike,335,364,41,58
152,18,motorbike,586,310,58,71
152,20,motorbike,124,388,37,56
152,23,motorbike,801,292,36,56
152,24,motorbike,731,300,37,50
152,25,motorbike,436,335,46,63
152,27,motorbike,359,415,65,84
152,28,motorbike,64,395,33,51
152,29,motorbike,216,366,36,56
152,30,motorbike,274,364,41,60
152,32,motorbike,241,457,64,94
152,11,person,66,382,11,45
153,13,smallcar,800,297,111,69
153,14,smallcar,924,278,93,58
153,1,motorbike,11,409,33,52
153,13,motorbike,322,364,43,60
153,18,motorbike,577,317,54,65
153,20,motorbike,115,390,37,54
153,23,motorbike,798,293,36,55
153,24,motorbike,724,300,37,51
153,25,motorbike,423,330,49,69
153,27,motorbike,381,413,66,83
153,28,motorbike,54,394,33,53
153,29,motorbike,204,364,39,60
153,30,motorbike,263,367,40,59
153,32,motorbike,262,454,65,96
154,13,smallcar,795,298,110,69
154,14,smallcar,921,278,93,58
154,1,motorbike,4,409,32,53
154,13,motorbike,314,365,42,60
154,18,motorbike,569,319,53,64
154,20,motorbike,109,391,35,53
154,23,motorbike,791,294,35,55
154,24,motorbike,719,300,38,52
154,25,motorbike,416,337,46,63
154,27,motorbike,399,412,66,84
154,28,motorbike,46,396,33,52
154,29,motorbike,195,357,42,68
154,30,motorbike,255,369,40,58
154,32,motorbike,278,452,67,98
154,34,motorbike,877,281,33,55
156,13,smallcar,791,299,112,69
156,14,smallcar,917,277,95,60
156,1,motorbike,0,411,30,51
156,13,motorbike,306,366,42,59
156,18,motorbike,561,320,53,63
156,20,motorbike,102,392,35,54
156,23,motorbike,787,293,36,57
156,24,motorbike,714,301,37,51
156,25,motorbike,407,331,50,71
156,27,motorbike,412,411,68,85
156,28,motorbike,40,398,32,51
156,29,motorbike,189,358,42,68
156,30,motorbike,247,369,40,59
156,32,motorbike,293,450,68,99
156,34,motorbike,873,280,33,55
156,11,person,66,382,10,41
157,13,smallcar,784,298,113,71
157,14,smallcar,914,277,96,61
157,1,motorbike,0,409,25,54
157,13,motorbike,297,365,43,61
157,18,motorbike,556,322,53,62
157,20,motorbike,97,393,34,53
157,23,motorbike,785,293,35,56
157,24,motorbike,711,302,36,50
157,25,motorbike,401,333,49,69
157,27,motorbike,427,410,67,85
157,28,motorbike,35,401,30,48
157,29,motorbike,184,369,36,58
157,30,motorbike,240,370,39,59
157,32,motorbike,307,448,69,100
157,34,motorbike,869,278,35,56
157,11,person,66,382,10,41
158,13,smallcar,773,296,118,75
158,14,smallcar,908,277,101,63
158,1,motorbike,0,410,19,54
158,13,motorbike,286,367,42,61
158,18,motorbike,547,324,52,62
158,20,motorbike,87,394,34,54
158,23,motorbike,784,294,31,49
158,24,motorbike,704,303,36,50
158,25,motorbike,391,339,45,65
158,27,motorbike,450,409,68,84
158,28,motorbike,26,403,29,47
158,29,motorbike,175,377,33,51
158,30,motorbike,229,374,39,57
158,32,motorbike,331,445,71,101
158,34,motorbike,863,275,37,60
158,35,motorbike,8,458,21,71
158,11,person,66,382,10,42
159,13,smallcar,766,297,118,75
159,14,smallcar,906,277,102,64
159,13,motorbike,275,364,45,66
159,18,motorbike,536,323,53,63
159,20,motorbike,80,395,34,53
159,23,motorbike,781,296,28,44
159,24,motorbike,698,303,37,51
159,25,motorbike,384,344,42,60
159,27,motorbike,466,405,71,88
159,28,motorbike,18,403,30,48
159,29,motorbike,168,381,31,47
159,30,motorbike,220,372,40,61
159,32,motorbike,350,445,71,99
159,34,motorbike,861,277,34,57
159,35,motorbike,12,457,23,73
159,11,person,65,381,12,45
161,13,smallcar,759,297,118,75
161,14,smallcar,904,277,102,65
161,13,motorbike,267,364,46,67
161,18,motorbike,529,324,53,63
161,20,motorbike,74,395,34,54
161,23,motorbike,777,297,28,44
161,24,motorbike,693,301,39,54
161,25,motorbike,377,347,41,58
161,27,motorbike,483,404,69,86
161,28,motorbike,11,402,31,50
161,29,motorbike,162,382,31,47
161,30,motorbike,213,376,38,57
161,32,motorbike,366,443,71,99
161,34,motorbike,856,280,33,54
161,35,motorbike,18,459,23,70
161,11,person,65,381,12,45
162,13,smallcar,754,302,111,70
162,14,smallcar,902,277,102,64
162,13,motorbike,257,369,42,62
162,18,motorbike,518,326,53,62
162,20,motorbike,63,392,37,58
162,23,motorbike,773,298,27,42
162,24,motorbike,684,301,40,56
162,25,motorbike,366,349,41,58
162,27,motorbike,508,403,69,84
162,28,motorbike,2,403,30,50
162,29,motorbike,151,382,32,48
162,30,motorbike,201,377,38,57
162,32,motorbike,392,441,71,99
162,34,motorbike,851,282,31,51
162,35,motorbike,28,458,25,71
162,11,person,65,380,12,46
163,13,smallcar,746,303,112,71
163,14,smallcar,898,278,104,65
163,13,motorbike,249,375,39,57
163,18,motorbike,510,328,52,61
163,20,motorbike,56,393,36,58
163,23,motorbike,768,298,27,43
163,24,motorbike,678,300,41,57
163,25,motorbike,356,350,42,58
163,27,motorbike,527,400,69,85
163,28,motorbike,0,401,27,54
163,29,motorbike,144,381,33,51
163,30,motorbike,194,380,37,55
163,32,motorbike,410,439,73,101
163,34,motorbike,843,280,33,54
163,35,motorbike,36,458,26,71
163,11,person,65,380,12,46
164,13,smallcar,740,305,111,70
164,14,smallcar,896,278,104,64
164,13,motorbike,242,377,38,56
164,18,motorbike,503,329,52,62
164,20,motorbike,49,393,37,59
164,23,motorbike,763,298,28,43
164,24,motorbike,674,301,41,57
164,25,motorbike,349,350,42,60
164,27,motorbike,543,398,70,86
164,28,motorbike,0,401,22,54
164,29,motorbike,136,379,35,54
164,30,motorbike,187,381,36,55
164,32,motorbike,426,438,74,101
164,34,motorbike,839,279,34,55
164,35,motorbike,42,457,28,73
165,13,smallcar,739,306,109,69
165,14,smallcar,895,278,104,64
165,13,motorbike,239,377,39,57
165,18,motorbike,500,330,53,62
165,20,motorbike,47,393,37,60
165,23,motorbike,762,298,27,43
165,24,motorbike,672,300,41,59
165,25,motorbike,347,351,42,60
165,27,motorbike,548,398,70,85
165,28,motorbike,0,400,20,55
165,29,motorbike,134,379,35,54
165,30,motorbike,185,381,36,55
165,32,motorbike,432,438,74,100
165,34,motorbike,837,278,34,56
165,35,motorbike,44,457,29,73
165,12,person,436,320,13,70
166,13,smallcar,735,306,110,69
166,14,smallcar,892,278,104,64
166,13,motorbike,234,378,39,56
166,18,motorbike,495,329,54,63
166,20,motorbike,45,395,35,58
166,23,motorbike,758,297,28,44
166,24,motorbike,670,303,39,56
166,25,motorbike,342,352,42,60
166,27,motorbike,559,396,72,86
166,28,motorbike,0,401,14,54
166,29,motorbike,130,379,35,55
166,30,motorbike,180,382,36,55
166,32,motorbike,444,435,75,101
166,34,motorbike,834,278,35,58
166,35,motorbike,48,457,30,71
166,12,person,435,320,14,70
167,13,smallcar,725,307,111,70
167,14,smallcar,886,279,104,64
167,13,motorbike,221,375,43,61
167,18,motorbike,483,328,56,67
167,20,motorbike,38,399,33,53
167,23,motorbike,753,296,28,45
167,24,motorbike,664,307,37,53
167,25,motorbike,329,350,45,64
167,27,motorbike,582,394,72,86
167,29,motorbike,121,382,34,53
167,30,motorbike,170,384,35,53
167,32,motorbike,469,433,75,100
167,34,motorbike,828,280,35,57
167,35,motorbike,59,454,31,73
167,11,person,66,382,11,43
167,12,person,435,319,14,72
168,13,smallcar,718,309,111,68
168,14,smallcar,881,279,105,64
168,19,smallcar,1006,279,78,57
168,13,motorbike,214,376,41,61
168,18,motorbike,475,331,56,67
168,20,motorbike,32,402,31,51
168,23,motorbike,749,296,29,45
168,24,motorbike,659,309,36,51
168,25,motorbike,322,354,42,61
168,27,motorbike,601,393,72,86
168,29,motorbike,115,384,34,52
168,30,motorbike,162,384,35,53
168,32,motorbike,488,431,76,100
