frame,object_id,object_type,bbox_left_up_x,bbox_left_up_y,bbox_x_length,bbox_y_length
540,1,motorbike,584,342,58,90
540,47,motorbike,868,307,42,58
540,15,person,1179,495,48,216
541,3,smallcar,952,273,75,50
541,5,smallcar,723,269,91,42
541,1,motorbike,577,344,55,86
541,47,motorbike,863,308,41,56
542,3,smallcar,953,273,74,49
542,5,smallcar,723,269,91,42
542,1,motorbike,571,344,50,76
542,47,motorbike,859,308,42,56
542,48,motorbike,974,293,27,65
543,3,smallcar,953,274,74,47
543,5,smallcar,723,269,91,42
543,1,motorbike,563,346,49,72
543,47,motorbike,856,309,41,54
543,48,motorbike,974,291,28,69
544,3,smallcar,953,274,74,47
544,5,smallcar,723,269,91,42
544,1,motorbike,561,347,48,70
544,47,motorbike,856,309,40,53
544,48,motorbike,973,290,30,70
544,17,person,57,379,16,82
545,3,smallcar,952,273,76,49
545,5,smallcar,723,269,91,42
545,1,motorbike,555,348,48,69
545,47,motorbike,850,309,42,54
545,48,motorbike,973,290,30,70
545,15,person,1172,492,49,215
545,17,person,57,379,16,82
546,3,smallcar,952,273,76,49
546,5,smallcar,723,269,91,42
546,1,motorbike,546,348,52,74
546,47,motorbike,844,310,43,55
546,48,motorbike,970,289,32,70
546,15,person,1170,490,50,217
547,3,smallcar,952,274,76,47
547,5,smallcar,723,269,91,42
547,1,motorbike,537,348,53,75
547,47,motorbike,841,311,41,53
547,48,motorbike,968,289,31,68
547,15,person,1169,490,49,217
548,3,smallcar,953,274,75,47
548,5,smallcar,723,269,91,42
548,1,motorbike,529,348,54,78
548,47,motorbike,835,311,44,57
548,48,motorbike,965,290,32,67
549,3,smallcar,951,273,77,49
549,5,smallcar,723,269,91,42
549,1,motorbike,520,348,56,78
549,47,motorbike,829,311,47,61
549,48,motorbike,961,292,32,65
550,3,smallcar,950,273,78,50
550,5,smallcar,723,269,90,42
550,1,motorbike,512,349,55,79
550,47,motorbike,826,311,48,62
550,48,motorbike,958,293,33,64
551,3,smallcar,949,273,81,52
551,5,smallcar,723,269,90,42
551,1,motorbike,502,347,57,81
551,47,motorbike,822,311,48,63
551,48,motorbike,956,294,32,63
552,3,smallcar,947,272,83,53
552,5,smallcar,723,269,91,42
552,1,motorbike,493,346,58,83
552,48,motorbike,952,294,34,63
553,3,smallcar,946,272,84,54
553,5,smallcar,723,269,90,42
553,1,motorbike,485,348,58,83
553,47,motorbike,817,313,44,58
553,48,motorbike,948,293,35,64
554,3,smallcar,943,272,88,56
554,5,smallcar,723,269,91,42
554,1,motorbike,476,348,59,85
554,47,motorbike,812,314,45,58
554,48,motorbike,945,292,35,65
555,3,smallcar,942,271,90,59
555,5,smallcar,722,269,91,42
555,1,motorbike,468,348,59,86
555,47,motorbike,807,313,46,60
555,48,motorbike,942,292,36,66
556,3,smallcar,942,271,91,60
556,5,smallcar,723,269,91,42
556,47,motorbike,801,312,48,62
556,48,motorbike,939,293,37,65
557,3,smallcar,942,271,91,61
557,5,smallcar,722,269,91,42
557,47,motorbike,793,312,47,63
557,48,motorbike,936,292,38,68
558,3,smallcar,941,271,92,61
558,5,smallcar,722,269,91,42
558,47,motorbike,789,309,51,68
558,48,motorbike,932,293,39,68
559,3,smallcar,942,271,90,61
559,5,smallcar,722,269,90,42
559,47,motorbike,786,311,48,65
559,48,motorbike,929,292,38,68
560,3,smallcar,943,272,87,58
560,5,smallcar,723,269,89,42
560,47,motorbike,780,312,50,66
560,48,motorbike,926,293,39,67
561,3,smallcar,943,272,86,58
561,5,smallcar,723,269,89,42
561,47,motorbike,778,312,50,67
561,48,motorbike,925,293,38,67
561,49,motorbike,427,365,52,57
562,3,smallcar,944,272,83,57
562,5,smallcar,723,269,89,42
562,51,smallcar,1046,293,39,55
562,47,motorbike,774,312,51,69
562,48,motorbike,923,295,37,65
562,49,motorbike,420,367,50,55
563,3,smallcar,945,273,80,55
563,5,smallcar,723,269,89,42
563,51,smallcar,1046,293,39,55
563,47,motorbike,769,312,50,69
563,48,motorbike,920,294,39,66
563,49,motorbike,411,365,52,58
564,3,smallcar,944,273,80,54
564,5,smallcar,723,269,89,42
564,51,smallcar,1043,291,43,60
564,47,motorbike,764,312,52,72
564,48,motorbike,916,294,39,65
564,49,motorbike,400,365,53,59
565,3,smallcar,945,273,78,53
565,5,smallcar,723,269,89,42
565,51,smallcar,1042,290,44,62
565,47,motorbike,757,313,54,77
565,48,motorbike,911,293,39,66
565,49,motorbike,390,370,51,56
566,3,smallcar,945,273,78,53
566,5,smallcar,724,269,89,42
566,51,smallcar,1041,290,44,62
566,47,motorbike,754,316,50,70
566,48,motorbike,908,293,38,65
566,49,motorbike,384,371,50,56
567,3,smallcar,945,273,78,53
567,5,smallcar,724,269,90,42
567,51,smallcar,1038,289,46,64
567,47,motorbike,750,318,46,65
567,48,motorbike,906,297,36,62
567,19,person,1134,497,63,215
568,3,smallcar,944,273,79,53
568,5,smallcar,724,269,90,42
568,51,smallcar,1037,290,46,63
568,52,smallcar,2,331,103,103
568,47,motorbike,744,320,46,65
568,48,motorbike,904,297,36,62
568,49,motorbike,364,374,50,55
568,19,person,1134,498,62,212
569,3,smallcar,942,273,81,54
569,5,smallcar,724,269,90,42
569,51,smallcar,1035,289,48,65
569,52,smallcar,2,331,103,103
569,47,motorbike,738,319,47,68
569,49,motorbike,356,376,49,53
569,19,person,1133,498,62,211
570,3,smallcar,941,273,82,55
570,5,smallcar,724,269,91,42
570,51,smallcar,1033,288,49,66
570,52,smallcar,2,331,103,103
570,47,motorbike,733,319,48,69
570,49,motorbike,345,375,51,57
570,19,person,1132,498,62,210
571,3,smallcar,940,273,83,56
571,5,smallcar,724,269,91,42
571,51,smallcar,1032,289,50,66
571,47,motorbike,726,319,51,73
571,48,motorbike,889,303,38,66
571,49,motorbike,334,374,54,60
572,3,smallcar,938,273,87,58
572,5,smallcar,724,269,91,42
572,51,smallcar,1030,289,50,66
572,47,motorbike,722,321,47,68
572,48,motorbike,885,306,38,63
572,49,motorbike,323,369,58,66
573,3,smallcar,937,273,87,59
573,5,smallcar,724,269,90,42
573,51,smallcar,1028,291,51,64
573,47,motorbike,717,321,46,66
573,48,motorbike,881,307,38,61
573,49,motorbike,314,369,58,68
574,3,smallcar,936,273,88,59
574,5,smallcar,723,269,91,42
574,51,smallcar,1027,292,52,63
574,47,motorbike,712,322,45,65
574,48,motorbike,878,309,36,56
574,49,motorbike,304,369,60,71
575,3,smallcar,935,273,88,60
575,5,smallcar,723,269,91,42
575,51,smallcar,1025,291,53,64
575,47,motorbike,705,321,47,67
575,48,motorbike,873,309,37,55
575,49,motorbike,296,371,57,69
576,3,smallcar,935,272,88,61
576,5,smallcar,723,269,91,42
576,51,smallcar,1022,291,56,65
576,47,motorbike,698,321,48,68
576,48,motorbike,868,310,36,53
576,49,motorbike,283,368,62,76
577,3,smallcar,935,272,87,61
577,5,smallcar,724,269,90,42
577,51,smallcar,1021,291,57,65
577,47,motorbike,696,321,48,68
577,48,motorbike,866,310,37,53
577,49,motorbike,278,366,63,80
578,3,smallcar,934,272,90,62
578,5,smallcar,723,269,91,42
578,51,smallcar,1017,290,61,68
578,47,motorbike,691,319,51,73
578,48,motorbike,862,310,38,54
578,49,motorbike,272,367,62,80
579,3,smallcar,934,272,89,63
579,5,smallcar,723,269,91,42
579,51,smallcar,1015,290,64,69
579,47,motorbike,688,321,48,68
579,48,motorbike,858,311,38,54
579,49,motorbike,266,370,58,77
580,3,smallcar,933,272,90,64
580,5,smallcar,723,269,91,42
580,51,smallcar,1013,290,67,69
580,47,motorbike,681,323,49,69
580,48,motorbike,855,312,38,53
580,49,motorbike,259,374,55,73
581,3,smallcar,933,272,89,63
581,5,smallcar,724,269,90,42
581,51,smallcar,1010,290,69,70
581,47,motorbike,676,324,48,68
581,49,motorbike,251,374,54,73
582,3,smallcar,933,272,86,62
582,5,smallcar,724,269,90,42
582,51,smallcar,1007,290,72,71
582,47,motorbike,671,325,47,66
582,48,motorbike,842,311,41,57
582,49,motorbike,242,375,53,73
583,3,smallcar,932,272,86,61
583,5,smallcar,724,269,90,42
583,51,smallcar,1005,291,73,70
583,47,motorbike,663,327,49,68
583,48,motorbike,837,311,42,58
583,49,motorbike,236,381,48,66
584,3,smallcar,932,272,85,61
584,5,smallcar,723,269,91,42
584,51,smallcar,1002,291,75,70
584,47,motorbike,656,328,50,71
584,48,motorbike,832,312,43,59
584,49,motorbike,225,384,52,72
585,3,smallcar,934,274,79,55
585,5,smallcar,723,269,91,42
585,51,smallcar,1000,292,76,69
585,47,motorbike,650,330,48,68
585,48,motorbike,826,311,45,62
585,49,motorbike,218,386,48,68
586,3,smallcar,935,274,76,53
586,5,smallcar,723,269,91,42
586,51,smallcar,998,293,77,68
586,47,motorbike,644,330,47,66
586,48,motorbike,822,312,44,61
586,49,motorbike,208,386,51,74
587,3,smallcar,935,275,75,51
587,5,smallcar,723,269,91,42
587,51,smallcar,996,293,79,68
587,47,motorbike,637,330,47,66
587,48,motorbike,817,314,44,60
587,49,motorbike,201,389,46,66
588,3,smallcar,933,275,76,51
588,5,smallcar,723,269,91,42
588,51,smallcar,992,293,82,70
588,47,motorbike,631,332,47,66
588,48,motorbike,812,315,45,59
588,49,motorbike,194,390,44,63
589,3,smallcar,932,275,77,51
589,5,smallcar,723,269,91,42
589,51,smallcar,988,294,85,69
589,47,motorbike,625,333,46,64
589,48,motorbike,806,313,46,62
589,49,motorbike,186,392,43,62
590,3,smallcar,931,275,76,50
590,5,smallcar,723,269,91,42
590,51,smallcar,985,294,87,69
590,47,motorbike,617,332,48,69
590,48,motorbike,800,313,47,63
590,49,motorbike,176,394,43,61
591,3,smallcar,930,275,76,50
591,5,smallcar,723,269,90,42
591,51,smallcar,981,294,90,69
591,47,motorbike,611,333,48,67
591,48,motorbike,793,312,50,67
591,49,motorbike,168,396,42,60
592,3,smallcar,928,275,76,49
592,5,smallcar,722,269,90,42
592,51,smallcar,976,294,93,70
592,47,motorbike,604,335,48,68
592,48,motorbike,787,312,51,69
592,49,motorbike,160,397,42,60
593,3,smallcar,926,275,77,49
593,5,smallcar,722,269,90,42
593,51,smallcar,971,292,96,73
593,47,motorbike,598,337,48,68
593,48,motorbike,783,313,48,66
593,49,motorbike,153,399,40,57
594,3,smallcar,925,274,78,50
594,5,smallcar,722,269,90,42
594,51,smallcar,969,292,97,73
594,47,motorbike,595,338,48,67
594,48,motorbike,781,314,48,65
594,49,motorbike,150,399,40,57
595,3,smallcar,924,274,79,51
595,5,smallcar,723,269,89,42
595,51,smallcar,966,293,98,72
595,47,motorbike,591,339,48,66
595,48,motorbike,777,315,47,64
595,49,motorbike,145,401,37,52
596,3,smallcar,923,274,79,51
596,5,smallcar,723,269,89,42
596,51,smallcar,962,293,99,73
596,47,motorbike,584,340,50,70
596,48,motorbike,769,313,51,71
596,49,motorbike,138,402,37,52
597,3,smallcar,922,274,79,51
597,5,smallcar,723,269,89,42
597,51,smallcar,959,293,100,73
597,47,motorbike,577,341,50,72
597,48,motorbike,763,312,54,76
597,49,motorbike,129,401,39,56
598,3,smallcar,921,275,77,49
598,5,smallcar,723,269,89,42
598,51,smallcar,958,294,99,71
598,47,motorbike,569,341,52,74
598,48,motorbike,757,313,54,77
598,49,motorbike,121,403,39,54
599,3,smallcar,920,275,77,48
599,5,smallcar,723,269,89,42
599,51,smallcar,956,295,96,69
599,47,motorbike,563,343,51,72
599,48,motorbike,751,315,53,77
599,49,motorbike,113,401,39,56
600,3,smallcar,919,275,78,49
600,5,smallcar,724,269,89,42
600,51,smallcar,952,296,97,68
600,47,motorbike,557,344,49,72
600,48,motorbike,745,318,52,74
600,49,motorbike,105,401,39,56
601,3,smallcar,918,276,77,48
601,5,smallcar,724,269,89,42
601,51,smallcar,947,296,101,70
601,47,motorbike,551,347,47,67
601,48,motorbike,737,317,56,83
602,3,smallcar,917,276,78,48
602,5,smallcar,724,269,89,42
602,51,smallcar,945,297,101,70
602,47,motorbike,544,347,46,67
602,48,motorbike,730,317,58,85
603,3,smallcar,916,276,79,49
603,5,smallcar,724,269,89,42
603,51,smallcar,942,298,102,69
603,47,motorbike,535,347,49,70
603,48,motorbike,724,316,57,86
603,49,motorbike,80,397,43,64
604,3,smallcar,915,275,80,50
604,5,smallcar,724,269,89,42
604,51,smallcar,937,298,104,71
604,47,motorbike,528,348,49,70
604,48,motorbike,716,315,58,88
604,49,motorbike,72,397,44,64
605,3,smallcar,914,275,81,51
605,5,smallcar,724,269,90,42
605,51,smallcar,932,298,106,71
605,47,motorbike,520,348,50,72
605,48,motorbike,712,315,56,86
605,49,motorbike,65,396,44,68
606,3,smallcar,914,275,81,51
606,5,smallcar,724,269,90,42
606,51,smallcar,928,298,107,72
606,47,motorbike,513,348,49,70
606,48,motorbike,708,315,54,84
606,49,motorbike,57,396,45,68
607,3,smallcar,913,276,81,50
607,5,smallcar,724,269,91,42
607,51,smallcar,925,298,106,72
607,47,motorbike,507,347,48,68
607,48,motorbike,701,315,54,85
608,3,smallcar,912,276,82,50
608,5,smallcar,725,270,89,41
608,51,smallcar,921,299,108,72
608,47,motorbike,499,348,48,69
608,48,motorbike,696,316,51,80
609,5,smallcar,724,269,90,42
609,51,smallcar,915,298,112,75
609,47,motorbike,492,348,49,69
609,48,motorbike,691,317,49,78
610,5,smallcar,724,269,91,42
610,51,smallcar,913,297,113,77
610,47,motorbike,490,348,49,70
610,48,motorbike,689,317,48,77
610,52,motorbike,41,407,33,57
611,5,smallcar,725,270,89,41
611,51,smallcar,908,297,116,79
611,47,motorbike,485,350,47,66
611,48,motorbike,684,318,49,78
611,52,motorbike,35,407,33,57
611,23,bigcar,4,332,96,93
612,5,smallcar,724,269,91,42
612,51,smallcar,905,297,117,80
612,47,motorbike,480,351,46,66
612,48,motorbike,679,320,47,75
612,52,motorbike,29,407,33,57
612,23,bigcar,7,332,96,92
613,5,smallcar,724,270,90,41
613,51,smallcar,901,297,117,80
613,47,motorbike,473,352,47,66
613,48,motorbike,673,320,47,73
613,52,motorbike,23,407,34,58
613,23,bigcar,4,332,96,93
614,5,smallcar,723,269,91,42
614,51,smallcar,897,297,118,80
614,47,motorbike,465,354,47,67
614,48,motorbike,667,323,45,70
614,52,motorbike,19,406,34,59
614,23,bigcar,4,332,97,94
615,5,smallcar,723,269,91,42
615,51,smallcar,892,295,120,83
615,47,motorbike,458,354,48,68
615,48,motorbike,660,323,45,70
615,23,bigcar,2,332,100,95
616,5,smallcar,723,270,89,41
616,51,smallcar,887,295,123,85
616,48,motorbike,653,326,45,69
616,23,bigcar,1,331,100,96
617,5,smallcar,722,269,91,42
617,51,smallcar,885,296,120,83
617,48,motorbike,647,328,43,67
617,23,bigcar,2,331,100,97
618,5,smallcar,724,270,89,41
618,51,smallcar,881,297,119,83
618,47,motorbike,438,357,42,58
618,48,motorbike,640,329,44,66
618,23,bigcar,2,331,101,97
619,5,smallcar,724,270,89,41
619,51,smallcar,877,298,118,81
619,47,motorbike,430,358,42,58
619,48,motorbike,633,330,43,65
619,23,bigcar,2,331,101,97
620,5,smallcar,724,270,89,41
620,51,smallcar,872,297,118,82
620,47,motorbike,422,359,43,59
620,48,motorbike,626,330,44,67
620,23,bigcar,3,332,100,95
621,5,smallcar,724,270,89,41
621,51,smallcar,870,300,114,78
621,60,smallcar,1029,303,51,68
621,47,motorbike,414,359,44,59
621,48,motorbike,618,332,44,67
621,54,motorbike,7,450,18,90
621,23,bigcar,3,332,99,94
622,5,smallcar,724,270,89,41
622,51,smallcar,867,301,113,77
622,60,smallcar,1030,306,49,65
622,47,motorbike,407,360,44,59
622,48,motorbike,612,334,43,65
622,54,motorbike,10,457,17,84
622,23,bigcar,4,332,98,93
623,5,smallcar,724,270,89,41
623,51,smallcar,863,300,113,78
623,60,smallcar,1028,306,50,65
623,48,motorbike,605,336,44,66
623,54,motorbike,13,459,19,88
623,23,bigcar,3,332,99,93
624,5,smallcar,724,270,89,41
624,51,smallcar,859,301,114,77
624,60,smallcar,1027,307,50,64
624,48,motorbike,595,334,50,74
624,54,motorbike,15,459,21,88
624,23,bigcar,3,332,99,93
625,5,smallcar,723,270,89,41
625,51,smallcar,856,303,111,75
625,60,smallcar,1024,307,52,65
625,48,motorbike,589,335,49,73
625,54,motorbike,19,458,23,86
625,23,bigcar,6,332,97,92
626,5,smallcar,724,271,85,39
626,51,smallcar,852,304,110,74
626,60,smallcar,1021,306,54,67
626,48,motorbike,582,336,49,74
626,54,motorbike,25,458,24,85
626,23,bigcar,4,332,98,93
627,5,smallcar,724,271,83,39
627,51,smallcar,850,304,111,74
627,60,smallcar,1020,306,56,67
627,62,smallcar,890,277,84,51
627,48,motorbike,580,336,49,74
627,54,motorbike,26,457,26,86
627,56,motorbike,375,363,46,60
627,23,bigcar,4,333,98,93
628,5,smallcar,724,271,82,39
628,51,smallcar,844,305,113,74
628,60,smallcar,1017,306,59,67
628,62,smallcar,890,277,84,51
628,48,motorbike,576,339,45,69
628,54,motorbike,29,457,27,81
628,56,motorbike,374,363,46,60
628,23,bigcar,3,333,97,92
629,5,smallcar,723,271,84,39
629,51,smallcar,837,305,118,77
629,60,smallcar,1014,304,61,70
629,62,smallcar,890,277,81,49
629,48,motorbike,567,334,50,76
629,54,motorbike,35,456,28,81
629,23,bigcar,3,333,97,92
630,5,smallcar,724,271,82,39
630,51,smallcar,833,307,119,76
630,60,smallcar,1012,305,63,69
630,62,smallcar,891,277,80,49
630,48,motorbike,560,337,49,74
630,54,motorbike,40,457,29,76
630,56,motorbike,356,367,44,56
630,23,bigcar,4,333,96,91
631,5,smallcar,723,270,84,41
631,51,smallcar,829,306,119,78
631,60,smallcar,1011,304,65,71
631,62,smallcar,890,278,80,47
631,48,motorbike,555,340,45,69
631,54,motorbike,45,455,31,77
631,56,motorbike,351,367,43,56
631,23,bigcar,4,333,96,91
632,5,smallcar,723,270,83,41
632,51,smallcar,825,307,119,77
632,60,smallcar,1008,304,67,71
632,62,smallcar,888,278,80,48
632,48,motorbike,547,341,46,70
632,54,motorbike,51,453,34,82
632,23,bigcar,4,333,96,91
633,5,smallcar,723,270,83,41
633,51,smallcar,821,309,116,74
633,60,smallcar,1006,305,69,70
633,62,smallcar,885,278,80,48
633,48,motorbike,539,342,46,69
633,54,motorbike,57,453,35,80
633,56,motorbike,331,366,48,63
633,23,bigcar,4,333,96,91
634,5,smallcar,723,270,83,41
634,51,smallcar,816,309,117,75
634,60,smallcar,1003,304,73,72
634,62,smallcar,882,279,81,47
634,48,motorbike,532,343,46,70
634,54,motorbike,62,452,38,82
634,56,motorbike,325,369,48,62
634,23,bigcar,5,333,95,91
635,5,smallcar,723,270,83,41
635,51,smallcar,809,308,120,77
635,60,smallcar,1000,305,75,72
635,62,smallcar,879,278,82,49
635,48,motorbike,525,345,46,69
635,54,motorbike,69,451,39,82
635,56,motorbike,320,371,46,60
635,23,bigcar,5,333,96,92
636,5,smallcar,724,271,81,40
636,51,smallcar,805,309,118,77
636,60,smallcar,998,305,78,73
636,62,smallcar,877,278,83,49
636,48,motorbike,518,345,46,70
636,54,motorbike,75,451,40,81
636,56,motorbike,311,369,48,64
636,23,bigcar,5,333,96,92
637,5,smallcar,724,270,81,41
637,51,smallcar,801,310,117,75
637,60,smallcar,995,305,82,74
637,62,smallcar,876,278,83,50
637,48,motorbike,509,344,47,71
637,54,motorbike,81,450,41,81
637,56,motorbike,303,366,50,67
637,23,bigcar,5,333,96,92
638,5,smallcar,725,271,79,40
638,51,smallcar,796,311,116,74
638,60,smallcar,993,306,83,73
638,62,smallcar,873,278,88,51
638,48,motorbike,502,344,47,71
638,54,motorbike,87,450,43,80
638,56,motorbike,297,369,47,63
638,23,bigcar,5,333,96,92
639,5,smallcar,725,271,78,40
639,51,smallcar,791,311,117,75
639,60,smallcar,990,306,85,73
639,62,smallcar,872,278,87,51
639,48,motorbike,495,345,47,71
639,54,motorbike,93,449,46,84
639,56,motorbike,289,365,49,66
639,23,bigcar,5,333,96,92
640,5,smallcar,725,271,78,40
640,51,smallcar,785,311,121,76
640,60,smallcar,987,307,86,72
640,62,smallcar,871,278,87,52
640,48,motorbike,489,349,42,63
640,54,motorbike,100,449,46,83
640,56,motorbike,282,367,49,67
640,23,bigcar,4,333,97,92
641,5,smallcar,724,270,79,41
641,51,smallcar,778,311,125,80
641,60,smallcar,982,307,93,75
641,62,smallcar,869,278,88,52
641,48,motorbike,481,350,43,65
641,54,motorbike,107,448,48,83
641,56,motorbike,274,368,50,70
641,23,bigcar,4,332,97,93
642,5,smallcar,723,270,80,41
642,51,smallcar,772,311,127,81
642,60,smallcar,980,307,94,74
642,62,smallcar,867,278,87,51
642,48,motorbike,474,351,43,64
642,54,motorbike,114,447,49,84
642,56,motorbike,268,370,49,69
642,23,bigcar,4,332,97,93
643,5,smallcar,723,270,79,41
643,51,smallcar,766,311,129,82
643,60,smallcar,976,307,97,75
643,62,smallcar,866,278,88,52
643,48,motorbike,468,358,39,56
643,54,motorbike,121,446,50,84
643,56,motorbike,261,370,49,70
643,57,motorbike,806,276,19,32
643,23,bigcar,4,332,98,94
644,5,smallcar,723,270,79,41
644,51,smallcar,760,311,130,83
644,60,smallcar,973,308,99,75
644,62,smallcar,866,279,85,49
644,48,motorbike,460,358,38,55
644,54,motorbike,129,446,48,81
644,57,motorbike,807,276,19,32
644,23,bigcar,4,332,98,94
645,5,smallcar,724,270,78,41
645,51,smallcar,755,311,129,84
645,60,smallcar,970,308,101,74
645,62,smallcar,865,279,84,49
645,48,motorbike,453,359,37,54
645,54,motorbike,136,445,49,81
645,57,motorbike,807,276,19,32
