frame,object_id,object_type,bbox_left_up_x,bbox_left_up_y,bbox_x_length,bbox_y_length
3771,287,smallcar,494,334,62,69
3771,288,smallcar,530,268,38,57
3771,292,smallcar,84,378,75,80
3771,293,smallcar,360,471,161,158
3771,321,motorbike,837,303,39,58
3771,388,motorbike,172,375,16,55
3772,287,smallcar,496,334,60,66
3772,288,smallcar,531,268,37,56
3772,292,smallcar,80,379,76,80
3772,293,smallcar,366,467,155,154
3772,321,motorbike,837,303,39,58
3772,388,motorbike,172,375,16,55
3773,287,smallcar,497,333,58,64
3773,288,smallcar,531,268,37,56
3773,292,smallcar,77,380,75,80
3773,293,smallcar,373,463,149,150
3773,321,motorbike,837,303,39,58
3773,388,motorbike,172,375,16,55
3774,287,smallcar,496,332,61,67
3774,288,smallcar,532,268,37,56
3774,292,smallcar,72,381,77,81
3774,293,smallcar,378,459,145,147
3774,321,motorbike,837,303,39,58
3774,388,motorbike,172,375,16,55
3775,287,smallcar,496,330,62,69
3775,288,smallcar,532,267,37,57
3775,292,smallcar,69,382,77,82
3775,293,smallcar,383,456,140,145
3775,321,motorbike,838,303,38,58
3775,388,motorbike,172,375,16,55
3777,287,smallcar,498,330,60,67
3777,288,smallcar,531,268,37,56
3777,292,smallcar,66,384,78,82
3777,293,smallcar,386,453,136,141
3777,321,motorbike,838,303,38,58
3778,287,smallcar,500,330,57,64
3778,288,smallcar,531,267,37,57
3778,292,smallcar,62,385,79,83
3778,293,smallcar,391,448,132,139
3778,321,motorbike,838,303,38,58
3779,287,smallcar,500,328,58,65
3779,292,smallcar,57,385,82,86
3779,293,smallcar,397,446,126,133
3779,321,motorbike,838,303,38,58
3780,287,smallcar,501,326,57,65
3780,292,smallcar,52,385,85,89
3780,293,smallcar,400,442,124,132
3780,321,motorbike,838,303,38,58
3781,287,smallcar,501,325,58,66
3781,292,smallcar,49,386,85,90
3781,293,smallcar,403,438,122,130
3781,321,motorbike,838,303,37,57
3782,287,smallcar,502,323,57,65
3782,288,smallcar,533,275,32,48
3782,292,smallcar,45,388,85,90
3782,293,smallcar,408,434,118,128
3782,321,motorbike,839,304,36,56
3783,287,smallcar,502,322,57,65
3783,288,smallcar,534,276,31,47
3783,292,smallcar,41,389,87,92
3783,293,smallcar,411,432,116,124
3783,321,motorbike,839,305,36,55
3784,287,smallcar,503,321,56,65
3784,288,smallcar,533,276,32,47
3784,292,smallcar,37,390,88,93
3784,293,smallcar,414,429,114,124
3784,321,motorbike,839,305,36,55
3785,287,smallcar,503,320,57,64
3785,288,smallcar,533,276,33,47
3785,292,smallcar,34,392,87,92
3785,293,smallcar,418,426,110,120
3785,321,motorbike,840,305,35,55
3786,288,smallcar,533,275,33,47
3786,292,smallcar,29,394,87,92
3786,293,smallcar,422,423,106,116
3786,321,motorbike,840,305,35,55
3787,288,smallcar,533,274,34,48
3787,292,smallcar,27,395,84,89
3787,293,smallcar,424,420,105,115
3787,321,motorbike,840,305,35,55
3788,288,smallcar,533,272,35,50
3788,292,smallcar,23,397,84,88
3788,293,smallcar,426,417,105,116
3788,321,motorbike,840,305,35,55
3789,287,smallcar,507,317,52,60
3789,288,smallcar,532,270,36,52
3789,292,smallcar,18,398,85,90
3789,293,smallcar,429,414,103,114
3789,297,smallcar,148,368,48,56
3789,321,motorbike,839,304,37,56
3790,287,smallcar,507,316,52,60
3790,288,smallcar,532,270,36,52
3790,292,smallcar,11,399,91,96
3790,293,smallcar,431,411,102,113
3790,297,smallcar,144,369,49,57
3790,321,motorbike,839,303,37,57
3791,287,smallcar,507,315,53,60
3791,288,smallcar,532,269,36,53
3791,292,smallcar,6,399,94,100
3791,293,smallcar,433,408,101,113
3791,297,smallcar,142,368,50,59
3791,321,motorbike,839,303,37,57
3792,287,smallcar,509,316,51,58
3792,288,smallcar,532,269,36,53
3792,292,smallcar,0,401,96,101
3792,293,smallcar,435,404,99,112
3792,297,smallcar,137,370,51,59
3792,321,motorbike,839,303,37,57
3793,287,smallcar,509,315,52,59
3793,288,smallcar,533,269,35,51
3793,292,smallcar,0,403,93,102
3793,293,smallcar,439,403,95,108
3793,297,smallcar,134,374,49,56
3793,298,smallcar,341,552,238,167
3793,321,motorbike,839,304,37,56
3794,287,smallcar,510,314,51,59
3794,288,smallcar,534,271,34,49
3794,292,smallcar,0,404,91,104
3794,293,smallcar,442,401,93,105
3794,297,smallcar,130,376,47,55
3794,298,smallcar,339,541,250,178
3794,321,motorbike,839,303,37,57
3795,287,smallcar,510,314,52,58
3795,288,smallcar,534,270,35,50
3795,292,smallcar,0,406,88,105
3795,293,smallcar,444,399,91,104
3795,297,smallcar,125,377,48,55
3795,298,smallcar,337,533,261,186
3795,321,motorbike,839,303,37,57
3796,287,smallcar,512,313,50,58
3796,288,smallcar,534,269,35,50
3796,293,smallcar,447,398,89,102
3796,297,smallcar,124,377,50,57
3796,298,smallcar,337,523,271,196
3796,321,motorbike,839,303,37,57
3797,287,smallcar,513,312,50,58
3797,288,smallcar,535,269,33,50
3797,293,smallcar,449,395,87,100
3797,297,smallcar,122,377,50,58
3797,298,smallcar,343,517,269,202
3797,321,motorbike,838,303,38,57
3798,287,smallcar,513,312,49,56
3798,288,smallcar,536,271,32,47
3798,293,smallcar,451,394,84,96
3798,297,smallcar,118,377,52,59
3798,298,smallcar,350,507,265,212
3798,321,motorbike,838,303,38,57
3799,287,smallcar,514,311,49,56
3799,288,smallcar,536,271,32,47
3799,293,smallcar,452,392,83,94
3799,297,smallcar,116,377,56,64
3799,298,smallcar,358,499,259,218
3799,321,motorbike,838,303,38,57
3800,287,smallcar,515,311,48,55
3800,288,smallcar,535,269,33,49
3800,293,smallcar,454,390,83,93
3800,297,smallcar,113,378,57,66
3800,298,smallcar,367,493,251,216
3800,321,motorbike,838,303,37,58
3801,287,smallcar,515,311,47,54
3801,288,smallcar,535,268,33,49
3801,293,smallcar,456,387,83,94
3801,297,smallcar,108,379,58,66
3801,298,smallcar,385,491,224,196
3801,321,motorbike,838,303,37,58
3802,287,smallcar,515,310,47,54
3802,288,smallcar,535,268,33,49
3802,293,smallcar,457,385,84,93
3802,297,smallcar,106,380,60,68
3802,298,smallcar,397,484,209,187
3802,321,motorbike,838,303,37,58
3802,390,motorbike,169,375,19,53
3803,288,smallcar,535,269,33,47
3803,293,smallcar,460,383,81,91
3803,297,smallcar,103,381,61,69
3803,298,smallcar,410,480,193,175
3803,321,motorbike,838,303,37,58
3803,390,motorbike,170,375,18,53
3804,288,smallcar,536,269,32,47
3804,293,smallcar,461,381,80,90
3804,297,smallcar,102,383,61,70
3804,298,smallcar,419,475,184,170
3804,321,motorbike,838,303,37,58
3804,390,motorbike,170,375,18,53
3805,293,smallcar,463,379,79,89
3805,297,smallcar,99,385,62,69
3805,298,smallcar,429,468,176,165
3805,321,motorbike,838,303,37,58
3805,390,motorbike,170,375,18,54
3806,293,smallcar,464,378,77,86
3806,297,smallcar,95,384,64,73
3806,298,smallcar,435,462,170,162
3806,321,motorbike,838,303,38,58
3806,390,motorbike,170,375,19,54
3807,293,smallcar,466,376,76,85
3807,297,smallcar,91,384,67,74
3807,298,smallcar,440,456,165,159
3807,321,motorbike,838,303,37,57
3807,390,motorbike,171,375,18,54
3808,293,smallcar,467,374,75,84
3808,297,smallcar,90,385,65,72
3808,298,smallcar,446,452,158,156
3808,321,motorbike,838,303,37,57
3808,390,motorbike,170,375,18,54
3809,293,smallcar,469,372,74,84
3809,297,smallcar,87,387,64,71
3809,298,smallcar,454,448,150,148
3809,321,motorbike,838,303,37,57
3809,390,motorbike,170,375,18,54
3810,293,smallcar,470,371,73,82
3810,297,smallcar,84,388,65,71
3810,298,smallcar,460,442,144,145
3810,321,motorbike,838,303,37,57
3811,293,smallcar,471,369,73,82
3811,297,smallcar,80,389,67,72
3811,298,smallcar,465,439,138,138
3811,321,motorbike,838,303,37,57
3812,293,smallcar,473,368,72,80
3812,297,smallcar,76,388,69,74
3812,298,smallcar,472,434,132,134
3812,321,motorbike,838,302,37,58
3813,293,smallcar,475,367,70,79
3813,297,smallcar,73,389,69,73
3813,298,smallcar,476,428,131,133
3813,321,motorbike,837,302,39,58
3814,293,smallcar,475,365,72,80
3814,297,smallcar,70,390,68,73
3814,298,smallcar,481,424,126,130
3814,321,motorbike,837,301,39,59
3814,70,person,172,375,15,54
3815,293,smallcar,477,363,70,78
3815,297,smallcar,67,391,69,73
3815,298,smallcar,484,420,122,126
3815,321,motorbike,837,301,39,59
3815,70,person,172,375,15,54
3816,293,smallcar,479,362,69,77
3816,298,smallcar,490,417,118,122
3816,321,motorbike,837,301,39,59
3816,70,person,172,375,15,54
3817,293,smallcar,480,361,69,77
3817,297,smallcar,59,395,71,74
3817,298,smallcar,492,414,116,119
3817,321,motorbike,837,302,39,58
3817,70,person,172,375,15,54
3818,293,smallcar,481,359,68,75
3818,297,smallcar,51,397,73,76
3818,298,smallcar,498,408,111,115
3818,321,motorbike,837,301,39,59
3818,70,person,172,375,15,54
3819,293,smallcar,482,357,67,75
3819,297,smallcar,46,399,74,76
3819,298,smallcar,503,403,109,112
3819,321,motorbike,838,300,39,61
3819,70,person,172,375,15,53
3820,293,smallcar,484,355,66,74
3820,297,smallcar,41,401,77,78
3820,298,smallcar,507,399,106,111
3820,304,smallcar,536,267,32,45
3820,321,motorbike,838,300,39,61
3820,70,person,172,375,15,53
3821,293,smallcar,485,355,65,72
3821,297,smallcar,38,402,76,78
3821,298,smallcar,510,395,104,109
3821,304,smallcar,536,266,33,46
3821,321,motorbike,838,300,39,61
3821,70,person,172,375,14,53
3822,293,smallcar,487,353,64,72
3822,297,smallcar,33,401,80,80
3822,298,smallcar,515,392,100,106
3822,304,smallcar,536,266,33,45
3822,305,smallcar,520,299,43,50
3822,321,motorbike,839,300,37,61
3822,70,person,172,375,14,53
3823,293,smallcar,488,352,63,71
3823,297,smallcar,29,402,80,81
3823,298,smallcar,518,390,97,103
3823,304,smallcar,536,266,33,45
3823,305,smallcar,520,299,43,50
3823,306,smallcar,187,352,36,45
3823,321,motorbike,839,300,37,61
3823,70,person,172,374,15,55
3824,293,smallcar,488,350,64,72
3824,297,smallcar,24,404,82,82
3824,298,smallcar,522,387,94,101
3824,304,smallcar,536,265,33,46
3824,305,smallcar,521,299,42,49
3824,306,smallcar,185,351,38,48
3824,321,motorbike,839,300,38,61
3824,70,person,172,375,15,54
3825,293,smallcar,489,349,63,72
3825,297,smallcar,20,407,82,81
3825,298,smallcar,525,383,91,99
3825,304,smallcar,536,265,33,45
3825,305,smallcar,521,299,42,48
3825,306,smallcar,183,350,39,51
3825,321,motorbike,839,300,38,60
3825,70,person,172,374,15,55
3826,293,smallcar,491,348,62,70
3826,297,smallcar,16,409,82,81
3826,298,smallcar,528,381,88,95
3826,304,smallcar,536,264,32,46
3826,305,smallcar,521,297,43,49
3826,306,smallcar,181,350,41,52
3826,321,motorbike,839,300,38,60
3826,70,person,172,374,15,55
3827,293,smallcar,492,347,62,70
3827,297,smallcar,11,412,82,80
3827,298,smallcar,530,378,87,93
3827,304,smallcar,535,263,33,47
3827,305,smallcar,522,297,42,48
3827,306,smallcar,176,349,44,55
3827,321,motorbike,839,300,38,60
3827,70,person,172,374,15,55
3828,293,smallcar,494,346,60,68
3828,297,smallcar,7,414,83,80
3828,298,smallcar,532,375,87,95
3828,306,smallcar,174,349,45,56
3828,321,motorbike,839,300,37,60
3828,70,person,172,373,15,56
3829,293,smallcar,496,346,58,66
3829,297,smallcar,4,415,86,84
3829,298,smallcar,534,372,86,94
3829,321,motorbike,839,300,37,61
3829,70,person,172,374,15,55
3830,293,smallcar,497,345,58,66
3830,297,smallcar,0,417,87,84
3830,298,smallcar,536,369,84,92
3830,305,smallcar,522,295,42,48
3830,321,motorbike,839,300,37,61
3830,70,person,172,373,15,56
3831,293,smallcar,497,345,58,64
3831,298,smallcar,540,367,80,89
3831,305,smallcar,522,295,42,48
3831,321,motorbike,839,300,37,62
3831,70,person,172,373,15,57
3832,293,smallcar,498,343,57,65
3832,297,smallcar,0,421,83,82
3832,298,smallcar,543,365,77,86
3832,305,smallcar,522,295,42,48
3832,306,smallcar,170,348,50,62
3832,321,motorbike,839,300,37,61
3832,70,person,172,375,15,55
3833,293,smallcar,499,342,55,63
3833,297,smallcar,0,423,80,81
3833,298,smallcar,545,363,76,83
3833,305,smallcar,523,294,41,48
3833,306,smallcar,167,349,51,62
3833,321,motorbike,839,300,37,61
3833,70,person,173,376,14,54
3834,293,smallcar,499,341,55,63
3834,297,smallcar,0,422,78,85
3834,298,smallcar,547,361,74,81
3834,306,smallcar,163,350,54,64
3834,321,motorbike,839,300,37,61
3834,70,person,173,378,14,53
3835,293,smallcar,500,339,55,63
3835,297,smallcar,0,422,76,88
3835,298,smallcar,548,358,75,81
3835,306,smallcar,160,349,56,66
3835,321,motorbike,839,300,37,61
3835,70,person,173,377,14,54
3836,293,smallcar,501,338,55,63
3836,297,smallcar,0,426,75,89
3836,298,smallcar,550,356,73,80
3836,305,smallcar,522,291,43,51
3836,306,smallcar,157,351,58,68
3836,321,motorbike,839,300,37,60
3836,70,person,173,377,14,54
3837,293,smallcar,500,336,56,64
3837,297,smallcar,0,425,75,97
3837,298,smallcar,552,354,72,79
3837,305,smallcar,524,293,41,47
3837,306,smallcar,153,353,59,69
3837,321,motorbike,839,300,37,60
3837,70,person,172,376,15,56
3838,293,smallcar,501,335,55,63
3838,297,smallcar,0,428,71,96
3838,298,smallcar,553,352,73,81
3838,305,smallcar,523,291,43,49
3838,306,smallcar,150,355,60,68
3838,321,motorbike,839,300,37,60
3838,70,person,172,376,15,57
3839,293,smallcar,502,334,55,63
3839,297,smallcar,0,431,67,94
3839,298,smallcar,554,349,73,81
3839,305,smallcar,523,290,43,50
3839,306,smallcar,147,357,60,69
3839,321,motorbike,840,301,35,59
3839,70,person,172,376,15,57
3840,293,smallcar,504,334,53,61
3840,297,smallcar,0,433,63,93
3840,298,smallcar,556,347,72,80
3840,305,smallcar,524,288,43,50
3840,306,smallcar,143,359,62,69
3840,321,motorbike,840,301,35,59
3841,293,smallcar,505,334,52,60
3841,297,smallcar,0,434,60,95
3841,298,smallcar,557,345,72,81
3841,305,smallcar,524,287,43,50
3841,306,smallcar,139,360,62,69
3841,321,motorbike,839,302,36,58
3842,293,smallcar,506,333,52,60
3842,297,smallcar,0,436,58,96
3842,298,smallcar,559,344,68,78
3842,306,smallcar,135,362,61,68
3842,321,motorbike,839,302,36,58
3843,293,smallcar,506,332,52,60
3843,298,smallcar,558,341,71,81
3843,306,smallcar,129,364,60,67
3843,321,motorbike,839,302,36,58
3844,293,smallcar,507,331,52,60
3844,298,smallcar,560,340,68,78
3844,306,smallcar,127,364,62,69
3844,307,smallcar,294,523,214,196
3844,321,motorbike,839,302,36,58
3845,298,smallcar,561,339,68,78
3845,305,smallcar,524,287,43,49
3845,306,smallcar,124,366,62,68
3845,307,smallcar,298,517,215,202
3845,321,motorbike,839,302,36,58
3847,298,smallcar,563,337,66,76
3847,305,smallcar,524,287,43,49
3847,306,smallcar,122,367,63,69
3847,307,smallcar,305,517,206,202
3847,321,motorbike,839,302,36,58
3848,298,smallcar,562,333,69,80
3848,305,smallcar,522,284,46,53
3848,306,smallcar,120,366,62,69
3848,307,smallcar,308,504,206,206
3848,321,motorbike,839,303,36,57
3849,298,smallcar,564,332,67,77
3849,305,smallcar,524,284,44,52
3849,306,smallcar,114,369,61,67
3849,307,smallcar,314,502,194,196
3849,321,motorbike,839,303,36,57
3850,298,smallcar,563,330,68,80
3850,305,smallcar,524,284,43,51
3850,306,smallcar,111,372,58,65
3850,307,smallcar,321,494,190,193
3850,321,motorbike,838,302,37,59
3851,298,smallcar,561,328,72,84
3851,305,smallcar,524,284,43,51
3851,306,smallcar,108,374,58,64
3851,307,smallcar,330,490,181,183
3851,321,motorbike,838,301,37,60
3852,298,smallcar,566,328,66,79
3852,306,smallcar,106,376,59,64
3852,307,smallcar,337,484,175,179
3852,321,motorbike,838,301,38,60
3852,393,motorbike,168,374,17,55
3853,298,smallcar,567,327,65,77
3853,305,smallcar,528,286,39,46
3853,306,smallcar,104,376,62,67
3853,307,smallcar,345,480,168,173
3853,321,motorbike,839,301,36,59
3853,393,motorbike,169,374,17,55
3854,298,smallcar,568,325,65,78
3854,305,smallcar,528,287,39,44
3854,306,smallcar,101,376,64,69
3854,307,smallcar,352,476,162,169
3854,321,motorbike,838,301,38,59
3854,393,motorbike,169,374,17,55
3855,298,smallcar,570,324,63,77
3855,305,smallcar,531,272,38,44
3855,306,smallcar,96,376,67,71
3855,307,smallcar,359,473,156,164
3855,321,motorbike,839,301,36,59
3855,393,motorbike,169,373,18,57
3856,298,smallcar,572,323,61,74
3856,305,smallcar,530,266,39,46
3856,306,smallcar,92,376,70,73
3856,307,smallcar,361,468,153,161
3856,308,smallcar,514,319,46,59
3856,321,motorbike,839,301,36,59
3856,393,motorbike,169,373,18,57
3857,298,smallcar,574,323,56,69
3857,305,smallcar,530,264,38,45
3857,306,smallcar,86,377,73,75
3857,307,smallcar,367,464,146,155
3857,308,smallcar,514,318,46,58
3857,321,motorbike,839,302,37,58
3857,393,motorbike,170,373,18,57
3858,298,smallcar,575,322,54,67
3858,305,smallcar,530,263,38,45
3858,306,smallcar,82,378,74,77
3858,307,smallcar,375,460,140,149
3858,308,smallcar,515,316,47,60
3858,321,motorbike,839,302,37,58
3858,393,motorbike,170,374,18,56
3859,298,smallcar,577,321,48,59
3859,305,smallcar,531,265,36,44
3859,306,smallcar,79,379,75,77
3859,307,smallcar,382,458,134,141
3859,308,smallcar,515,315,47,60
3859,321,motorbike,839,302,37,58
3859,393,motorbike,170,374,18,56
3860,298,smallcar,578,321,46,55
3860,305,smallcar,532,266,35,43
3860,306,smallcar,75,379,76,78
3860,307,smallcar,387,454,130,138
3860,308,smallcar,516,314,46,59
3860,321,motorbike,839,302,37,58
3860,393,motorbike,170,374,18,56
3861,298,smallcar,578,319,46,55
3861,305,smallcar,534,265,33,42
3861,306,smallcar,72,381,76,78
3861,307,smallcar,392,450,126,134
3861,308,smallcar,516,313,47,59
3861,321,motorbike,839,302,37,58
3861,393,motorbike,170,374,18,56
3862,298,smallcar,579,319,45,52
3862,305,smallcar,534,265,33,41
3862,306,smallcar,68,383,77,78
3862,307,smallcar,395,446,125,131
3862,308,smallcar,516,311,47,60
3862,321,motorbike,839,301,37,59
3862,393,motorbike,171,374,17,56
3863,298,smallcar,579,317,46,54
3863,305,smallcar,535,266,32,39
3863,306,smallcar,63,383,78,79
3863,307,smallcar,398,442,123,129
3863,308,smallcar,516,310,47,61
3863,321,motorbike,839,301,37,59
3863,393,motorbike,171,374,17,56
3864,298,smallcar,579,315,46,54
3864,305,smallcar,535,266,32,39
3864,306,smallcar,57,383,81,83
3864,307,smallcar,400,438,121,127
3864,308,smallcar,518,312,44,57
3864,321,motorbike,839,301,37,59
3865,298,smallcar,579,313,46,55
3865,305,smallcar,535,265,32,39
3865,306,smallcar,53,384,82,83
3865,307,smallcar,403,434,119,125
3865,308,smallcar,519,312,43,56
3865,321,motorbike,839,300,37,61
3866,298,smallcar,577,310,48,57
3866,306,smallcar,49,385,84,85
3866,307,smallcar,408,432,115,121
3866,308,smallcar,519,311,43,56
3866,309,smallcar,530,281,39,46
3866,321,motorbike,839,300,37,61
3867,298,smallcar,577,310,47,55
3867,306,smallcar,46,387,84,85
3867,307,smallcar,412,428,113,119
3867,308,smallcar,519,309,44,57
3867,309,smallcar,531,283,37,43
3867,321,motorbike,839,300,37,61
3868,298,smallcar,577,309,47,56
3868,306,smallcar,41,388,86,87
3868,307,smallcar,415,424,112,118
3868,308,smallcar,519,308,45,57
3868,309,smallcar,530,284,36,42
3868,321,motorbike,839,300,37,61
3868,71,person,172,373,16,57
3869,298,smallcar,577,308,47,56
3869,305,smallcar,537,266,29,36
3869,306,smallcar,38,390,86,87
3869,307,smallcar,417,420,111,117
3869,308,smallcar,519,305,46,60
3869,309,smallcar,531,284,35,41
3869,321,motorbike,839,300,37,61
3869,71,person,172,373,16,57
3870,298,smallcar,577,307,47,55
3870,305,smallcar,538,266,28,35
