frame,object_id,object_type,bbox_left_up_x,bbox_left_up_y,bbox_x_length,bbox_y_length
7967,93,smallcar,727,270,84,40
7967,183,motorbike,806,277,17,31
7967,57,bigcar,328,307,69,67
7970,93,smallcar,727,270,84,40
7970,183,motorbike,806,277,17,31
7970,57,bigcar,328,307,69,67
7974,93,smallcar,727,270,84,40
7974,183,motorbike,806,277,17,31
7974,57,bigcar,328,307,69,67
7976,93,smallcar,727,270,84,40
7976,183,motorbike,806,277,17,31
7976,57,bigcar,328,307,69,67
7977,93,smallcar,726,270,85,41
7977,183,motorbike,806,277,17,31
7977,57,bigcar,328,307,69,67
7978,93,smallcar,726,270,85,40
7978,183,motorbike,806,276,17,32
7979,93,smallcar,726,270,85,40
7979,183,motorbike,805,276,19,32
7979,97,person,982,268,22,67
7980,93,smallcar,727,270,83,40
7980,183,motorbike,806,277,17,31
7980,97,person,982,268,22,67
7981,93,smallcar,727,270,83,40
7981,183,motorbike,805,276,19,32
7981,97,person,982,268,22,67
7982,93,smallcar,727,270,83,40
7982,183,motorbike,805,276,19,32
7982,97,person,982,268,22,67
7983,93,smallcar,727,270,83,40
7983,183,motorbike,805,276,19,32
7983,97,person,982,268,21,66
7984,93,smallcar,727,270,83,40
7984,183,motorbike,805,276,19,32
7984,97,person,982,268,21,66
7985,93,smallcar,727,270,83,40
7985,183,motorbike,805,276,19,32
7985,97,person,982,268,21,66
7986,93,smallcar,727,270,83,40
7986,183,motorbike,806,276,17,32
7986,97,person,982,268,21,66
7987,93,smallcar,727,270,84,40
7987,183,motorbike,806,277,17,31
7987,97,person,982,268,21,66
7988,93,smallcar,727,270,84,40
7988,183,motorbike,806,277,17,31
7988,97,person,982,268,21,66
7989,93,smallcar,727,270,84,40
7989,183,motorbike,806,277,17,31
7989,97,person,982,268,21,66
7990,93,smallcar,727,270,83,40
7990,183,motorbike,806,277,17,31
7990,97,person,982,268,21,66
7992,93,smallcar,727,270,83,40
7992,183,motorbike,806,277,17,31
7992,97,person,981,268,23,67
7993,93,smallcar,727,270,83,40
7993,183,motorbike,806,277,17,31
7993,97,person,981,268,23,67
7994,93,smallcar,727,270,84,40
7994,183,motorbike,806,276,18,32
7994,97,person,981,268,23,67
7996,93,smallcar,727,270,84,40
7996,183,motorbike,806,276,18,32
7996,97,person,981,268,23,67
7997,93,smallcar,727,270,84,40
7997,183,motorbike,806,276,18,32
7997,97,person,981,268,23,67
8000,93,smallcar,727,270,84,40
8000,183,motorbike,806,276,18,32
8000,97,person,981,268,23,67
8002,93,smallcar,726,270,84,40
8002,183,motorbike,806,276,17,32
8002,97,person,982,268,21,66
8003,93,smallcar,726,270,84,40
8003,183,motorbike,806,277,17,31
8003,97,person,982,268,21,66
8005,93,smallcar,726,270,83,40
8005,183,motorbike,806,277,17,31
8005,97,person,982,268,21,66
8006,93,smallcar,726,270,83,40
8006,183,motorbike,806,277,17,31
8006,97,person,982,268,21,65
8008,93,smallcar,726,270,83,40
8008,183,motorbike,806,277,17,31
8008,97,person,982,268,21,65
8010,93,smallcar,726,270,83,40
8010,183,motorbike,806,277,17,31
8012,93,smallcar,726,270,83,40
8012,183,motorbike,806,277,17,31
8014,93,smallcar,726,270,83,40
8014,183,motorbike,806,277,17,31
8015,93,smallcar,726,270,83,40
8015,183,motorbike,806,277,17,31
8018,93,smallcar,726,270,83,40
8018,183,motorbike,806,277,17,31
8020,93,smallcar,726,270,83,40
8020,183,motorbike,806,277,17,31
8020,97,person,982,268,21,65
8022,93,smallcar,726,270,83,40
8022,183,motorbike,806,277,17,31
8022,97,person,982,268,21,65
8024,93,smallcar,726,270,83,40
8024,183,motorbike,806,277,17,31
8024,97,person,982,268,21,65
8026,93,smallcar,726,270,83,40
8026,183,motorbike,806,277,17,31
8028,93,smallcar,726,270,83,40
8028,183,motorbike,806,277,17,31
8031,93,smallcar,726,270,83,40
8031,183,motorbike,806,277,17,31
8034,93,smallcar,726,270,83,40
8034,183,motorbike,806,277,17,31
8036,93,smallcar,725,270,84,40
8036,183,motorbike,806,277,17,31
8038,93,smallcar,725,270,84,40
8038,183,motorbike,806,277,17,31
8040,93,smallcar,725,270,84,40
8040,183,motorbike,806,277,17,31
8042,93,smallcar,725,270,84,40
8042,183,motorbike,806,277,17,31
8045,93,smallcar,725,270,84,40
8045,183,motorbike,806,277,17,31
8048,93,smallcar,725,270,84,40
8048,183,motorbike,806,277,17,31
8050,93,smallcar,725,270,84,40
8050,183,motorbike,806,277,17,31
8052,93,smallcar,725,270,84,40
8052,183,motorbike,806,277,17,31
8054,93,smallcar,725,270,84,40
8054,183,motorbike,806,277,17,31
8059,93,smallcar,726,270,84,40
8059,183,motorbike,805,276,19,32
8061,93,smallcar,726,270,85,40
8061,183,motorbike,805,276,19,32
8063,93,smallcar,726,270,85,40
8063,183,motorbike,805,276,19,32
8064,93,smallcar,726,270,85,40
8064,183,motorbike,805,276,19,32
8065,93,smallcar,726,270,85,40
8065,183,motorbike,805,276,19,32
8066,93,smallcar,726,270,85,40
8066,183,motorbike,805,276,19,32
8067,93,smallcar,726,270,85,40
8067,183,motorbike,805,276,19,32
8069,93,smallcar,725,269,88,42
8069,183,motorbike,805,275,18,33
8070,93,smallcar,724,270,88,41
8070,183,motorbike,805,275,19,33
8071,93,smallcar,724,269,88,42
8071,183,motorbike,805,275,18,33
8072,93,smallcar,724,270,88,41
8072,183,motorbike,805,275,18,33
8073,93,smallcar,725,270,86,41
8073,183,motorbike,805,275,18,33
8074,93,smallcar,725,270,86,41
8074,183,motorbike,805,275,18,33
8075,93,smallcar,725,270,86,41
8075,183,motorbike,805,275,18,33
8076,93,smallcar,725,270,85,41
8076,183,motorbike,806,276,17,32
8077,93,smallcar,724,269,87,42
8077,183,motorbike,806,276,17,32
8078,93,smallcar,724,269,87,42
8078,183,motorbike,806,276,17,32
8079,93,smallcar,724,269,87,42
8079,183,motorbike,806,276,17,32
8081,93,smallcar,724,269,87,42
8081,183,motorbike,806,276,17,32
8082,93,smallcar,724,269,87,42
8082,183,motorbike,806,276,17,32
8083,93,smallcar,724,269,87,42
8083,183,motorbike,806,276,17,32
8085,93,smallcar,724,269,87,42
8085,183,motorbike,806,276,17,32
8087,93,smallcar,724,269,86,42
8087,183,motorbike,806,276,17,32
8089,93,smallcar,725,269,85,42
8089,183,motorbike,806,276,17,32
8090,93,smallcar,725,269,85,42
8090,183,motorbike,806,276,17,32
8091,93,smallcar,725,269,85,42
8091,183,motorbike,806,276,17,32
8093,93,smallcar,725,269,85,42
8093,183,motorbike,806,276,17,32
8094,93,smallcar,725,269,85,42
8094,183,motorbike,806,276,17,32
8096,93,smallcar,725,269,85,42
8096,183,motorbike,805,275,19,33
8098,93,smallcar,725,269,85,42
8098,183,motorbike,805,275,19,33
8100,93,smallcar,725,269,85,42
8100,183,motorbike,805,275,19,33
8101,93,smallcar,725,269,85,42
8101,183,motorbike,805,275,19,33
8103,93,smallcar,725,269,85,42
8103,183,motorbike,805,275,19,33
8105,93,smallcar,725,269,85,42
8105,183,motorbike,805,275,19,33
8106,93,smallcar,725,269,85,42
8106,183,motorbike,805,275,19,33
8109,93,smallcar,725,269,85,42
8109,183,motorbike,805,275,19,33
8111,93,smallcar,725,269,85,42
8111,183,motorbike,805,275,19,33
8114,93,smallcar,725,269,85,42
8114,183,motorbike,805,275,19,33
8116,93,smallcar,726,270,83,41
8116,183,motorbike,805,275,19,33
8118,93,smallcar,725,269,84,42
8118,183,motorbike,805,275,19,33
8120,93,smallcar,726,270,83,41
8120,183,motorbike,805,275,19,33
8122,93,smallcar,725,269,85,42
8122,183,motorbike,805,275,19,33
8124,93,smallcar,725,269,85,42
8124,183,motorbike,805,275,19,33
8126,93,smallcar,725,269,84,42
8126,183,motorbike,805,275,19,33
8128,93,smallcar,725,269,84,42
8128,183,motorbike,806,275,17,33
8130,93,smallcar,725,269,84,42
8130,183,motorbike,806,276,17,32
8132,93,smallcar,725,269,84,42
8132,183,motorbike,806,276,17,32
8133,93,smallcar,724,269,85,42
8133,183,motorbike,806,276,17,32
8135,93,smallcar,724,269,85,42
8135,183,motorbike,806,276,17,32
8137,93,smallcar,724,269,85,42
8137,183,motorbike,806,276,17,32
8138,93,smallcar,726,270,83,41
8138,183,motorbike,806,276,17,32
8140,93,smallcar,726,270,83,41
8140,183,motorbike,805,275,19,33
8141,93,smallcar,725,269,84,42
8141,183,motorbike,805,275,19,33
8143,93,smallcar,725,269,85,42
8143,183,motorbike,805,275,19,33
8145,93,smallcar,724,269,86,42
8145,183,motorbike,805,275,19,33
8147,93,smallcar,724,269,86,42
8147,183,motorbike,805,275,19,33
8149,93,smallcar,724,269,86,42
8149,183,motorbike,805,275,19,33
8151,93,smallcar,724,269,86,42
8151,183,motorbike,805,275,19,33
8153,93,smallcar,724,269,86,42
8153,183,motorbike,805,275,19,33
8155,93,smallcar,724,269,86,42
8155,183,motorbike,805,275,19,33
8157,93,smallcar,724,269,86,42
8157,183,motorbike,805,275,19,33
8158,93,smallcar,724,269,86,42
8158,183,motorbike,805,275,19,33
8159,93,smallcar,724,269,86,42
8159,183,motorbike,805,275,19,33
8160,93,smallcar,726,270,83,41
8160,183,motorbike,806,275,17,33
8161,93,smallcar,726,270,83,41
8161,183,motorbike,806,276,17,32
8162,93,smallcar,726,270,83,41
8162,183,motorbike,806,276,17,32
8163,93,smallcar,726,270,83,41
8163,183,motorbike,806,276,17,32
8163,100,person,984,269,20,68
8164,93,smallcar,726,270,83,41
8164,183,motorbike,806,276,17,32
8164,100,person,984,269,20,68
8165,93,smallcar,726,270,83,41
8165,183,motorbike,806,276,17,32
8165,100,person,983,269,20,68
8166,93,smallcar,726,270,83,41
8166,183,motorbike,806,276,17,32
8166,58,bigcar,326,307,73,69
8166,100,person,983,269,20,68
8167,93,smallcar,726,270,83,41
8167,183,motorbike,806,276,17,32
8167,58,bigcar,326,307,73,69
8167,100,person,983,269,20,68
8168,93,smallcar,726,270,83,41
8168,183,motorbike,806,276,17,32
8168,58,bigcar,326,307,73,69
8168,100,person,983,269,20,68
8169,93,smallcar,726,270,83,41
8169,183,motorbike,806,276,17,32
8169,58,bigcar,326,307,73,69
8169,100,person,983,268,20,69
8170,93,smallcar,726,270,83,41
8170,183,motorbike,806,276,17,32
8170,58,bigcar,326,307,73,69
8170,100,person,983,268,20,69
8172,93,smallcar,726,270,83,41
8172,183,motorbike,806,276,17,32
8172,58,bigcar,326,307,73,69
8172,100,person,983,268,20,69
8173,93,smallcar,726,270,83,41
8173,183,motorbike,806,276,17,32
8173,58,bigcar,326,307,73,69
8173,100,person,983,268,20,69
8174,93,smallcar,726,270,83,41
8174,183,motorbike,806,276,17,32
8174,58,bigcar,326,306,73,70
8174,100,person,983,268,20,69
8175,93,smallcar,726,270,83,41
8175,183,motorbike,806,276,17,32
8175,58,bigcar,326,306,73,70
8175,100,person,983,268,20,69
8176,93,smallcar,726,270,83,41
8176,183,motorbike,806,276,17,32
8176,58,bigcar,326,306,73,70
8176,100,person,983,269,20,68
8177,93,smallcar,726,270,83,41
8177,183,motorbike,806,276,17,32
8177,58,bigcar,326,306,73,70
8177,100,person,983,269,20,68
8178,93,smallcar,726,270,83,41
8178,183,motorbike,806,276,17,32
8178,58,bigcar,326,306,73,70
8178,100,person,983,269,20,68
8180,93,smallcar,726,271,82,40
8180,183,motorbike,806,276,18,32
8180,58,bigcar,326,306,73,70
8180,100,person,983,269,20,68
8181,93,smallcar,726,271,81,40
8181,183,motorbike,806,276,18,32
8181,58,bigcar,326,307,73,69
8181,100,person,983,268,20,69
8182,93,smallcar,726,270,81,41
8182,183,motorbike,806,276,18,32
8182,58,bigcar,326,307,73,69
8182,100,person,983,268,20,69
8184,93,smallcar,726,270,81,41
8184,183,motorbike,806,276,18,32
8184,58,bigcar,326,307,73,69
8184,100,person,983,268,20,69
8185,93,smallcar,726,271,81,40
8185,183,motorbike,806,276,18,32
8185,100,person,983,268,20,69
8187,93,smallcar,727,271,79,40
8187,183,motorbike,806,276,18,32
8187,100,person,983,269,20,68
8188,93,smallcar,727,271,79,40
8188,183,motorbike,806,276,18,32
8188,100,person,983,269,20,68
8189,93,smallcar,727,271,79,40
8189,183,motorbike,806,276,18,32
8189,100,person,983,269,20,68
8191,93,smallcar,727,271,79,40
8191,183,motorbike,806,276,18,32
8191,100,person,983,269,20,68
8192,93,smallcar,727,271,79,40
8192,183,motorbike,806,276,18,32
8192,100,person,983,269,20,68
8193,93,smallcar,727,271,81,40
8193,183,motorbike,806,276,18,32
8193,100,person,983,269,20,68
8194,93,smallcar,727,270,81,41
8194,183,motorbike,806,276,18,32
8194,100,person,983,269,20,68
8195,93,smallcar,726,270,82,41
8195,183,motorbike,806,276,18,32
8195,100,person,983,269,20,68
8196,93,smallcar,727,270,81,40
8196,183,motorbike,806,276,18,32
8196,100,person,983,269,20,68
8197,93,smallcar,727,270,81,40
8197,183,motorbike,806,276,18,32
8197,100,person,983,269,20,68
8198,93,smallcar,727,270,81,40
8198,183,motorbike,806,276,18,32
8198,100,person,983,269,20,68
8199,93,smallcar,727,270,81,40
8199,183,motorbike,806,276,18,32
8199,100,person,982,268,22,69
8200,93,smallcar,726,270,82,40
8200,183,motorbike,806,276,18,32
8200,100,person,983,269,20,68
8201,93,smallcar,727,270,81,40
8201,183,motorbike,806,276,18,32
8201,100,person,983,269,20,68
8202,93,smallcar,726,270,82,41
8202,183,motorbike,806,276,18,32
8202,100,person,983,269,20,68
8203,93,smallcar,725,270,83,41
8203,183,motorbike,806,276,18,32
8203,100,person,983,269,20,68
8204,93,smallcar,727,270,81,40
8204,183,motorbike,806,276,18,32
8204,100,person,983,269,20,68
8205,93,smallcar,726,270,82,41
8205,183,motorbike,806,276,18,32
8205,100,person,983,269,20,68
8206,93,smallcar,726,270,81,41
8206,183,motorbike,806,276,18,32
8206,100,person,983,269,20,68
8207,93,smallcar,726,270,81,41
8207,183,motorbike,806,276,18,32
8207,100,person,983,269,20,68
8208,93,smallcar,727,270,80,40
8208,183,motorbike,806,276,18,32
8208,100,person,983,269,20,68
8209,93,smallcar,727,270,81,40
8209,183,motorbike,806,276,18,32
8209,60,bigcar,328,309,71,67
8209,100,person,983,269,20,68
8210,93,smallcar,727,270,81,40
8210,183,motorbike,806,276,18,32
8210,60,bigcar,327,308,72,68
8210,100,person,983,269,20,68
8211,93,smallcar,727,270,81,40
8211,183,motorbike,806,276,18,32
8211,60,bigcar,327,308,72,68
8211,100,person,983,269,20,68
8212,93,smallcar,727,270,81,40
8212,183,motorbike,806,276,18,32
8212,60,bigcar,327,308,72,68
8212,100,person,983,269,20,68
8213,93,smallcar,727,270,81,40
8213,183,motorbike,806,276,18,32
8213,60,bigcar,327,307,72,69
8213,100,person,983,269,20,68
8214,93,smallcar,725,270,82,41
8214,183,motorbike,806,276,18,32
8214,60,bigcar,326,306,74,70
8214,100,person,983,269,20,68
8215,93,smallcar,725,270,83,41
8215,183,motorbike,806,276,18,32
8215,60,bigcar,325,306,75,70
8215,100,person,983,269,20,68
8216,93,smallcar,725,270,83,41
8216,183,motorbike,806,276,18,32
8216,60,bigcar,326,306,73,70
8216,100,person,983,269,20,67
8217,93,smallcar,725,270,82,41
8217,183,motorbike,806,276,18,32
8217,60,bigcar,326,305,73,71
8217,100,person,983,269,20,67
8218,93,smallcar,724,270,82,41
8218,183,motorbike,806,276,18,32
8218,60,bigcar,326,305,73,71
8218,100,person,983,269,20,67
8219,93,smallcar,724,270,82,41
8219,183,motorbike,806,276,18,32
8219,60,bigcar,326,306,73,70
8219,100,person,983,269,20,67
8220,93,smallcar,724,270,82,41
8220,183,motorbike,806,276,18,32
8220,60,bigcar,326,306,73,70
8220,100,person,983,269,20,67
8221,93,smallcar,728,270,80,40
8221,183,motorbike,806,276,18,32
8221,60,bigcar,326,306,74,70
8221,100,person,983,269,20,67
8222,93,smallcar,727,270,80,40
8222,183,motorbike,806,276,18,32
8222,60,bigcar,326,305,74,71
8222,100,person,983,269,20,67
8223,93,smallcar,730,270,79,40
8223,183,motorbike,806,276,18,32
8223,60,bigcar,327,305,72,71
8223,100,person,983,269,20,67
8224,93,smallcar,731,270,78,40
8224,183,motorbike,806,276,18,32
8224,60,bigcar,327,306,72,69
8224,100,person,983,269,20,67
8225,93,smallcar,730,270,78,40
8225,125,smallcar,573,253,15,19
8225,183,motorbike,806,276,18,32
8225,60,bigcar,326,304,73,71
8225,100,person,982,269,22,68
8226,93,smallcar,728,269,81,42
8226,125,smallcar,573,253,15,19
8226,183,motorbike,806,276,18,32
8226,60,bigcar,326,304,73,71
8226,100,person,982,269,22,68
8227,93,smallcar,727,269,83,42
8227,125,smallcar,573,253,15,19
8227,183,motorbike,806,276,18,32
8227,60,bigcar,326,303,73,72
8227,100,person,983,269,20,67
8229,93,smallcar,728,270,81,41
8229,125,smallcar,573,253,15,19
8229,183,motorbike,806,276,18,32
8229,60,bigcar,326,303,73,72
8229,100,person,982,269,22,68
8230,93,smallcar,728,269,82,42
8230,125,smallcar,573,253,15,19
8230,183,motorbike,806,276,18,32
8230,60,bigcar,326,303,73,72
8230,100,person,982,269,22,68
8231,93,smallcar,728,269,83,42
8231,183,motorbike,806,276,18,32
8231,60,bigcar,326,304,73,72
8231,100,person,982,269,22,68
8232,93,smallcar,728,269,82,42
8232,183,motorbike,806,276,18,32
8232,60,bigcar,326,304,73,72
8232,100,person,982,269,22,68
8233,93,smallcar,728,269,82,42
8233,183,motorbike,806,276,18,32
8233,60,bigcar,326,304,73,72
8233,100,person,983,269,20,67
8234,93,smallcar,728,269,82,42
8234,183,motorbike,806,276,18,32
8234,60,bigcar,326,304,73,72
8234,100,person,982,269,22,68
8235,93,smallcar,726,268,84,44
8235,183,motorbike,806,276,18,32
8235,60,bigcar,327,304,72,72
8235,100,person,982,269,22,68
8236,93,smallcar,725,269,83,44
8236,183,motorbike,806,276,18,32
8236,60,bigcar,326,304,73,72
8236,100,person,982,269,22,68
8237,93,smallcar,724,269,85,44
8237,183,motorbike,806,276,18,32
8237,60,bigcar,326,304,73,73
8237,100,person,982,269,22,68
8238,93,smallcar,723,269,86,46
8238,183,motorbike,806,276,18,32
8238,60,bigcar,327,305,71,71
8238,100,person,983,269,20,67
8239,93,smallcar,723,269,88,46
8239,183,motorbike,806,276,18,32
8239,60,bigcar,327,305,72,71
8239,100,person,983,269,20,67
8240,93,smallcar,724,269,85,46
8240,183,motorbike,807,276,17,32
8240,60,bigcar,327,306,72,70
8240,100,person,983,269,20,67
8241,93,smallcar,723,270,84,44
8241,183,motorbike,807,276,17,33
8241,60,bigcar,326,305,73,71
8241,100,person,982,269,21,67
8242,93,smallcar,724,270,81,44
8242,183,motorbike,807,275,17,34
8242,60,bigcar,326,305,73,72
8242,100,person,982,269,21,67
8243,93,smallcar,724,270,82,45
8243,183,motorbike,807,275,17,34
8243,60,bigcar,327,305,72,71
8243,100,person,982,269,21,67
8244,93,smallcar,723,270,82,45
8244,183,motorbike,807,275,18,34
8244,60,bigcar,327,305,72,71
8244,100,person,982,269,21,67
8245,93,smallcar,724,270,80,44
8245,183,motorbike,807,275,17,34
8245,60,bigcar,327,306,71,70
8245,100,person,982,269,21,67
8246,93,smallcar,725,270,77,43
8246,183,motorbike,807,275,17,34
8246,60,bigcar,327,306,72,70
8246,100,person,982,269,21,67
8247,93,smallcar,725,270,76,43
8247,183,motorbike,807,276,16,32
8247,185,motorbike,770,272,36,47
8247,60,bigcar,327,306,72,70
8247,100,person,982,269,22,67
8248,93,smallcar,725,270,78,44
8248,126,smallcar,574,253,14,19
8248,183,motorbike,807,276,16,32
8248,185,motorbike,771,271,37,48
8248,60,bigcar,327,306,72,70
8248,100,person,983,269,21,67
8249,93,smallcar,727,270,76,43
8249,126,smallcar,574,253,14,19
8249,183,motorbike,807,277,16,31
8249,60,bigcar,327,306,72,70
8249,100,person,983,269,21,67
8250,93,smallcar,728,271,74,41
8250,126,smallcar,574,253,14,19
8250,183,motorbike,807,277,16,30
8250,60,bigcar,327,306,72,70
8250,100,person,983,269,21,67
8251,93,smallcar,727,270,76,43
8251,183,motorbike,807,277,16,31
8251,60,bigcar,327,306,72,70
8251,100,person,983,269,21,67
8252,93,smallcar,728,270,76,43
8252,183,motorbike,807,275,17,33
8252,60,bigcar,327,306,72,70
8252,100,person,983,268,21,67
8253,93,smallcar,729,270,76,42
8253,183,motorbike,807,276,16,31
8253,100,person,983,268,21,68
8254,93,smallcar,730,270,77,42
8254,183,motorbike,807,276,16,31
8254,100,person,983,268,21,68
8255,93,smallcar,730,270,77,42
8255,183,motorbike,808,277,16,31
8255,100,person,983,268,21,68
8256,93,smallcar,730,270,78,42
8256,183,motorbike,809,277,15,31
8256,100,person,983,268,21,68
8257,93,smallcar,730,270,79,42
8257,100,person,983,268,21,68
8258,93,smallcar,730,270,78,41
8258,100,person,982,268,21,68
8259,93,smallcar,730,270,79,41
8259,100,person,982,268,21,68
8260,93,smallcar,729,271,76,40
8260,100,person,982,268,22,68
8261,93,smallcar,728,270,77,41
8261,100,person,982,268,22,68
8262,93,smallcar,729,270,78,41
8262,100,person,982,268,22,68
8263,93,smallcar,729,270,79,41
8263,100,person,982,268,22,68
8264,93,smallcar,729,270,79,41
8264,128,smallcar,138,366,39,56
8264,100,person,982,268,21,69
8265,93,smallcar,729,270,78,40
8265,128,smallcar,135,365,41,58
8265,100,person,982,268,21,69
8266,93,smallcar,727,270,79,41
8266,128,smallcar,131,364,43,61
8266,129,smallcar,574,253,14,19
8266,100,person,982,268,21,69
